නිවේදනය	NCV	O
කළේ	VP	O
ය	RP	O
.	FS	O
ඩකා	NNP	B-LOC
අග	JJ	O
නගරයට	NNC	O
කිලෝ	NNP	O
මීටර්	NNP	O
20ක්	NUM	O
උතුරින්	NNP	O
ටොන්ගි	NNP	B-LOC
ප්‍රදේශයේ	NNC	O
දේශපාලන	JJ	O
රැළියක්	NNC	O
අමතා	VNF	O
ආපසු	RB	O
පැමිණෙද්දී	VNN	O
අසනුල්ලා	NNP	B-PER
මාස්ටර්	NNP	I-PER
නැමැති	POST	O
මෙම	DET	O
දේශපාලනඥයා	NNC	O
,	PUNC	O
නාඳුනන	JJ	O
තුවක්කුකරුවන්	NNC	O
විසින්	POST	O
මරා	VNF	O
දමනු	VP	O
ලැබී	VNF	O
ය	RP	O
.	FS	O
අබු	NNP	B-ORG
ගාරේබ්	NNP	I-ORG
බන්ධනාගාරය	NNC	I-ORG
විනාශ	NCV	O
කර	VNF	O
දමනවා	VFM	O
:	PUNC	O
බුෂ්	NNP	B-PER
කාලිස්ලිහි	NNP	B-LOC
දී	RP	O
ඉරාකයේ	NNP	B-LOC
කුප්‍රකට	JJ	O
අබු	NNP	B-ORG
ගාරේබ්	NNP	I-ORG
බන්ධනාගාරය	NNC	I-ORG
කඩා	VNF	O
බිඳ	VNF	O
දැමීමට	VNN	O
කටයුතු	NCV	O
කරන	VP	O
බව	POST	O
අමෙරිකානු	NNP	B-LOC
ජනාධිපති	NNC	O
ජෝර්ජ්	NNP	B-PER
ඩබ්.	NNP	I-PER
බුෂ්	NNP	I-PER
පෙරේදා	NNC	O
ප්‍රකාශ	NCV	O
කළේ	VP	O
ය	RP	O
.	FS	O
අමෙරිකාවේ	NNP	B-LOC
පෙන්සිල්වේනියාහි	NNP	I-LOC
හමුදා	NNC	O
යුද	JJ	O
පීඨයේ	NNC	O
දී	RP	O
කළ	VP	O
කතාවක	NNC	O
දී	RP	O
මෙම	DET	O
ප්‍රකාශය	NNC	O
කළ	VP	O
ඔහු	PRP	O
,	PUNC	O
අමෙරිකානු	NNP	B-LOC
සෙබලුන්	NNC	O
විසින්	POST	O
ඉරාක	NNP	B-LOC
යුද	JJ	O
සිරකරුවන්	NNC	O
හිංසනයට	NNC	O
ලක්	RRPCV	O
කිරීමේ	VNN	O
සිද්ධිය	NNC	O
ඇති	NIP	O
වූ	VP	O
මෙම	DET	O
බන්ධනාගාරය	NNC	O
බිඳ	VNF	O
දැමීමට	VNN	O
සැලසුම්	NCV	O
කැර	VNF	O
ඇතැයි	NIP	O
කීවේ	VP	O
ය	RP	O
.	FS	O
සදාම්	NNP	B-PER
හුසේන්	NNP	I-PER
පාලනය	NNC	O
යටතේ	POST	O
අබු	NNP	B-ORG
ගාරේබ්	NNP	I-ORG
බන්ධනාගාරය	NNC	I-ORG
මරණයේ	NNC	O
හා	CC	O
වධහිංසනයේ	NNC	O
සංකේතයක්	NNC	O
විය	VFM	O
.	FS	O
එම	DET	O
බන්ධනාගාරයේ	NNC	O
දී	RP	O
ම	RP	O
අමෙරිකාවට	NNP	B-LOC
අගරු	JCV	O
වන	VP	O
අයුරින්	NNC	O
හා	CC	O
අමෙරිකානු	NNP	B-LOC
සාරධර්ම	NNC	O
කෙලෙසමින්	VNN	O
අමෙරිකානුවන්	NNP	O
කීපදෙනෙකු	NNC	O
විසින්	POST	O
එය	PRP	O
නින්දනීය	JJ	O
චර්යාවක	NNC	O
සංකේතයක්	NNC	O
බවට	POST	O
පත්	RRPCV	O
කැර	VNF	O
ඇතැයි	NIP	O
"			PUNC
බුෂ්		NNP
කීවේ		VP
ය			RP
.			FS
මේ			DET
අතර		POST
බ්‍රිතාන්‍යයත්	NNP
අමෙරිකාවත්	NNP
එක්ව		VNF
ආරක්ෂක	JJ
මණ්ඩලයට	NNC
ඉදිරිපත්	RPCV
කළ			VP
කෙටුම්පත්	NNJ
යෝජනාවකින්	NNC
,			PUNC
ජුනි		NNP
30			NUM
දා			NNC
ඉරාක		NNP
අතුරුපාලනයකට	NNC
එරට		NNC
පාලන		NNJ
බලය		NNC
මුළුමනින්	NNC
ම			RP
පවරන		VP
බව			POST
පොරොන්දු	NCV
වී			VNF
තිබේ		VFM
.			FS
දියුණු	JCV
යන			VP
රටවලට		NNC
වැඩි		JJ
වාසි		NNC
අත්වන		VP
අයුරින්	NNC
චීනය		NNP
සහ			CC
බ්‍රසීලය	NNP
අත්		NNJ
වැල්		NNC
බැද		VNF
ගනී		VFM
.			FS
චීනයත්	NNP
බ්‍රසීලයත්	NNP
දෙරටේ		NNC
ආර්ථික	JJ
හා			CC
දේශපාලන	JJ
බැඳියාවන්	NNC
ශක්තිමත්	JCV
කරමින්	VNF
අන්තර්ජාතික	JJ
වෙළෙඳාමේ	NNC
දී			RP
සංවර්ධනය	NCV
වන			VP
රටවලට		NNC
වැඩි		JJ
වාසි		NNC
අත්වන		VP
අයුරින්	NNC
එක්ව		VNF
කටයුතු	NCV
කිරීමට	VNN
පෙරේදා	NNC
ගිවිස		JCV
ගත්තේ		VP
ය			RP
.			FS
පස්		NUM
දින		NNC
චීන		NNP
සංචාරයක	NNC
යෙදී		VNF
සිටින		VP
බ්‍රසීල	NNP
ජනාධිපති	NNC
ලුයි		NNP
ඉනාසියෝ	NNP
ලුලා		NNP
ද			RP
සිල්වා	NNP
හා			CC
චීන		NNP
ජනපති		NNC
හියු		NNP
ජින්ටාඕ	NNP
හමුවෙන්	NNC
පසු		POST
නිකුත්	RPCV
කැරුණු	VP
ඒකාබද්ධ	JJ
නිවේදනයක	NNC
මෙ			DET
බව			POST
දැක්වේ	VFM
.			FS
වෙළෙඳ		JJ
හා			CC
ක්‍රමෝපායික	JJ
සබඳතා		NNC
තර			JCV
කැර		VNF
ගැන්ම		VNN
මෙම		DET
සංචාරයේ	NNC
අරමුණ		NNC
වී			VNF
ඇති		NIP
අතර		POST
,			PUNC
එය			PRP
ලෝක		NNJ
වෙළෙඳ		JJ
සංවිධානය	NNC
හා			CC
එ.			???
ජා.			???
සංවිධානය	NNC
වැනි		POST
අමෙරිකානු	NNP
හා			CC
යුරෝපියානු	NNP
ආධිපත්‍යය	NNC
විදහන		VP
සමුළුවල	NNC
දී			RP
ඊට			PRP
එරෙහි		RB
ව			RP
නැගී		VNF
සිටීමට	VNN
ඉවහල්		JCV
වනු		VP
ඇතැයි		NIP
පැවසී		VNF
තිබේ		VFM
.			FS
බ්‍රසීලය	NNP
වෙනත්		DET
කිසිම		DET
රටක්		NNC
සමඟ		POST
නොපත්නා	VNF
අයුරින්	NNC
චීනය		NNP
සමග		POST
දේශපාලන	JJ
වානිජ		JJ
සංස්කෘතික	JJ
හා			CC
ආර්ථික	JJ
සබඳතා		NNC
ගොඩ		RRPCV
නගා		VNF
ගෙන		VNF
ඇති		NIP
බව			POST
ලූලා		NNP
ද			RP
සිල්වා	NNP
කීවේ		VP
ය			RP
.			FS
දේශීය		JJ
ගොවියා	NNC
සුරැකීමට	VNN
ජාත්‍යන්තර	JJ
තලයේ		NNC
දී			RP
ක්‍රියා	NCV
කරනවා		VNN
ඉන්දීය	NNP
වාණිජ		JJ
හා			CC
කර්මාන්ත	NNJ
ඇමති		NNC
නවදිල්ලියේ	NNP
දී			RP
.			FS
ඉන්දියාව	NNP
,			PUNC
ලෝක		NNJ
වෙළෙඳ		JJ
සංවිධානයේ	NNC
දී			RP
එරට		NNC
ගොවීන්ගේ	NNC
අපේක්ෂාවන්	NNC
සුරැකීම	VNN
දිගටම		NNC
සිදු		RRPCV
කරන		VP
අතර		POST
,			PUNC
ඇති		NIP
කර			VNF
ගන්නා		VP
ගිවිසුම්වල	NNC
දී			RP
ඉන්දීය	NNP
රජයේ		NNC
අපේක්ෂාවන්	NNC
පිළිබිඹු	JCV
කිරීම		VNN
සහතික		NCV
කරන		VP
බව			POST
නව			JJ
වානිජ		JJ
හා			CC
කර්මාන්ත	NNJ
ඇමති		NNC
කමල්		NNP
නාත්		NNP
පෙරේදා	NNC
පැවති		VP
පුවත්		NNC
පත්		RRPCV
සාකච්ඡාවක	NNC
දී			RP
කීවේ		VP
ය			RP
.			FS
මැක්සිකෝවේ	NNP
කැන්කුන්හි	NNC
පැවති		VP
ලෝක		NNJ
වෙළෙඳ		JJ
සංවිධාන	NNC
අමාත්‍යමුළුවේ	NNC
දී			RP
සංවර්ධනය	NCV
වන			VP
රටවල		NNC
නව			JJ
පෙරමුණක්	NNC
ඇරඹීම		VNN
සඳහා		POST
ඉන්දියාව	NNP
ද			RP
මූලිකත්වය	NNC
ගෙන		VNF
තිබිණ		VFM
.			FS
ඉන්දීය	NNP
ගොවීන්	NNC
විශේෂ		JJ
කොට		VNF
ගත්		VP
ජාතික		JJ
අපේක්ෂාවන්	NNC
මුළුමනින්	NNC
ම			RP
සුරැකීමට	VNN
සහතික		NCV
වන			VP
බව			POST
මාධ්‍ය	NNJ
හමුවේ		NNC
දී			RP
කියා		VNF
සිටි		VP
කමල්		NNP
නාත්		NNP
,			PUNC
සියළු		DET
සමුළුවල	NNC
දී			RP
අඩු		JJ
වශයෙන්	POST
කෘෂි		JJ
කේෂත්‍රයේ	NNC
දී			RP
ඉන්දියාවට	NNP
සුවිශේෂ	JJ
වූ			VP
ආකාරයට	NNC
කටයුතු	NCV
කිරීමට	VNN
ප්‍රයත්න	NCV
දරණ		VP
බව			POST
පැවසීය	VFM
.			FS
ඉන්දියාව	NNP
,			PUNC
චීනය		NNP
,			PUNC
හා			CC
අප්‍රිකාව	NNP
වැනි		POST
බලපෑමක්	NNC
කළ			VP
හැකි		AUX
සංවර්ධනය	NNC
වන			VP
රටවල්		NNC
ද			RP
ඇතුළත්	JCV
20			NUM
කණ්ඩායම	NNC
පසුගිය	VP
කාලයේ		NNC
දී			RP
ගෝලිය		JJ
වෙළෙඳාමේ	NNC
විකෘතියට	NNC
තුඩු		NCV
දී			VNF
ඇති		NIP
ගොවි		JJ
සහනාධාර	NNC
කපා		VNF
දමන		VP
ලෙස		POST
සංවර්ධිත	JJ
රටවලින්	NNC
ඉල්ලා		VNF
තිබිණ		VFM
.			FS
ඉන්දියාවට	NNP
ලෝක		NNJ
වෙළෙඳාමේ	NNC
0.8%ක			JJ
කොටසක්	NNC
පමණක්		POST
හිමි		RPCV
වූවත්		VNF
ගෝලීය		JJ
වෙළෙඳ		JJ
කේෂත්‍රයේ	NNC
දී			RP
පසුගිය	JJ
කාලය		NNC
තුළ		POST
සංවර්ධනය	NCV
වන			VP
රටවල		NNC
ප්‍රබල	JJ
හඬක්		NNC
බවට		POST
එරට		NNC
පත්		RRPCV
ව			VNF
තිබිණ		VFM
.			FS
"	PUNC	O
ඉන්දීය	NNP	B-LOC
ජනගහනයෙන්	NNC	O
70%ක්	NNC	O
පමණ	POST	O
කෘෂිකර්මයේ	NNC	O
යෙදී	VNF	O
සිටී	VFM	O
.	FS	O
ඉන්දිය	NNP	B-LOC
කෘෂිකර්මය	NNC	O
හුදු	JJ	O
කෘෂිකර්මයක්	NNC	O
පමණක්	POST	O
නොව	VNF	O
ජීවන	JJ	O
මගක්	NNC	O
ව	VNF	O
ඇති	NIP	O
බැවින්	POST	O
සමුළුවල	NNC	O
දී	RP	O
එය	PRP	O
තිරණාත්මක	JJ	O
සාධකයක්	NNC	O
විය	VP	O
යුතු	AUX	O
බව	POST	O
"			PUNC
කමල්		NNP
නාත්		NNP
කීවේ		VP
ය			RP
.			FS
පකිස්තානයේ	NNP
අනාගතයට	NNC
,			PUNC
සටන්කාමීත්වය	NNC
හා			CC
අන්තවාදය	NNC
තර්ජනයක්	NNC
ව			VNF
ඇති		NIP
බවට		POST
අනතුරු	NNC
අඟවන		VP
ජනාධිපති	NNC
පර්වේස්	NNP
මුෂාරෆ්	NNP
සම්ප්‍රදායික	JJ
ඉස්ලාම්	JJ
බලවේගයන්ගෙන්	NNC
ඈත්		RRPCV
වන			VP
ලෙස		POST
පකිස්තාන	NNP
තරුණ		JJ
පෙළින්	NNC
පෙරේදා	NNC
ඉල්ලා		VNF
සිටියේ	VP
ය			RP
.			FS
එහෙත්		CC
තවදුරටත්	RB
ඊට			PRP
ඉඩ			NCV
දිය		VP
නොහැකි	AUX
බව			POST
ද			RP
ඔහු		PRP
කීවේ		VP
ය			RP
.			FS
ඇෆ්ගනිස්ථානයේ	NNP
ප්‍රචණ්ඩත්වයට	NNC
,			PUNC
ඉන්දු		NNP
:			PUNC
කාශ්මීර	NNP
ත්‍රස්තවාදයට	NNC
න්‍යෂ්ටික	JJ
බල			NNJ
ව්‍යාප්තියට	NNC
හා			CC
අන්තවාදීන්ට	NNC
රැකවරණය	NNC
දීමට		VNN
පකිස්තානය	NNP
හවුල්		NNJ
යැයි		CC
බැහැර		NNJ
ලෝකයේ		NNC
පවත්නා	VP
වැරදි		JJ
අවබෝධය	NNC
නිසා		POST
ඇති		NIP
වන			VP
ඵලවිපාක	NNC
පකිස්තානයට	NNP
දරාගත		VP
නොහෙන		VP
බව			POST
පෙන්වා	VNF
දුන්		VP
මුෂාරෆ්	NNP
,			PUNC
දරුණු		JJ
කුණාටුවකට	NNC
මැදිව		VNF
සිටින		VP
රට			NNC
ඉන්		PRP
මුදා		VNF
ගත			VP
යුතු		AUX
ව			RP
ඇතැයි		NIP
කීවේය		VFM
.			FS
ඉරාකයේ	NNP
අමෙරිකානු	NNP
කාර්ය		NNJ
භාරය		NNC
සතුරෙකු	NNC
පරාජය		NCV
කිරීමට	VNN
සීමා		NCV
වූවක්		VNN
නොව		VNF
ජනතාව		NNC
වෙනුවෙන්	POST
සේවය		NCV
කරන		VP
හා			CC
සටන්		NCV
කරන		VP
නිදහස්	JJ
නියෝජිත	JJ
ආණ්ඩුවක්	NNC
ලබා		VNF
දී			RP
මිතුරෙකු	NNC
ශක්තිමත්	JCV
කරන්නක්	VNN
බව			POST
අමෙරිකානු	NNP
ජනාධිපති	NNC
බුෂ්		NNP
පෙරේදා	NNC
"	PUNC	O
හමුදා	NNJ	O
යුද	JJ	O
පීඨයේ	NNC	O
දී	RP	O
"			PUNC
පැවැත්	RRPCV
වූ			VP
කතාවෙ		NNC
දී			RP
කීවේ		VP
ය			RP
.			FS
ඒ			DET
සමග		POST
ම			RP
මෙම		DET
කාර්ය		NNJ
භාරය		NNC
නිම		RPCV
වූ			VP
සැනින්	POST
අමෙරිකාවේ	NNP
මැදිහත්	JCV
වීම		VNN
ද			RP
නිමවනු	VP
ඇති		NIP
බව			POST
කී			VP
ඔහු		PRP
ඉරාකය		NNP
ප්‍රජාතන්ත්‍රවාදය	NNC
හා			CC
නිදහස		NNC
ලබා		VNF
දීමේ		VNN
දී			RP
අදියර		NNC
5ක්			NUM
අනුගමනය	NCV
කරන		VP
බව			POST
කියා		VNF
සිටියේ	VP
ය			RP
.			FS
ඒ			DET
අනුව		POST
ඉරාක		NNP
ස්වාධීන	JJ
ආණ්ඩුවකට	NNC
බලය		NNC
පැවරීම	VNN
,			PUNC
ආරක්ෂාව	NNC
තහවුරු	JCV
කිරීමට	VNN
උපකාරීවීම	VNN
,			PUNC
ඉරාක		NNP
යටිතල		JJ
පහසුකම්	NNC
යළි		RB
ගොඩ		RRPCV
නැගීම		VNN
අඛණ්ඩ		JJ
ව			RP
සිදු		RPCV
කිරීම		VNN
,			PUNC
අන්තර්ජාතික	JJ
සහයෝගය	NNC
දිරිමත්	JCV
කිරීම		VNN
සහ			CC
ඉරාක		NNP
ජනතාවගේ	NNC
අනුමැතියෙන්	NNC
නව			JJ
නායකයින්	NNC
පත්		RRPCV
කැරෙන		VP
ජාතික		JJ
මැතිවරණයක්	NNC
කරා		POST
යාම		VNN
මෙම		DET
පස්		NUM
අදියර		NNC
බව			POST
ඔහු		PRP
කීය		VFM
.			FS
ලබන		VP
මස			NNC
ඉරාක		NNP
ජනතාවට	NNC
පාලන		NNJ
බලය		NNC
පැවරීමෙන්	VNN
එහි		PRP
මුල්		JJ
අදියර		NNC
සපිරෙනු	VP
ඇතැයි		NIP
කී			VP
ඔහු		PRP
,			PUNC
ජුනි		NNP
30			NUM
දා			NNC
සිට		POST
සන්ධානයේ	NNC
තාවකාලික	JJ
අධිකාරිය	NNC
නොපවත්නා	VNF
අතර		POST
එහි		PRP
විතැන්	NNC
වීමක්		VNN
ද			RP
සිදු		RPCV
නොකරන		VP
බවත්		POST
ඉරාකීයන්ට	NNP
ඔවුන්ගේ	PRP
ම			RP
කටයුතු	NNC
පාලනයට	NNC
ඉඩ			NCV
සැලසෙන	VP
බවත්		POST
පැවසීය	VFM
.			FS
නිදහස්	JJ
ස්වයං		JJ
පාලනයක්	NNC
විසින්	POST
ඉරාකයේ	NNP
ත්‍රස්ත	JJ
පදනම		NNC
පිළිකෙව්	JCV
කැරෙනු	VP
ඇති		NIP
අතර		POST
කලාපීය	JJ
ප්‍රතිසංස්කරණ	NNJ
ක්‍රියාවලිය	NNC
නව			JJ
ප්‍රවේගයක්	NNC
ලබා		VNF
දෙනු		VNF
ඇතැයි		NIP
බුෂ්		NNP
කීවේ		VP
ය			RP
.			FS
සදාම්		NNP
හුසේන්	NNP
බලයෙන්	NNC
පහ			RRPCV
කිරීමේ	VNN
හමුදාමය	JJ
ක්‍රියාවලියේ	NNC
දී			RP
,			PUNC
සටන්		NNJ
බිමේ		NNC
දී			RP
ඝාතනය		NCV
වීම		VNN
හෝ			CC
ග්‍රහණයට	NNC
අසු		JCV
වීමෙන්	VNN
මිදී		VNF
,			PUNC
සදාම්ගේ	NNP
හමුදා		NNC
සාමාන්‍ය	JJ
ජනතා		JJ
අතර		POST
සැඟව		VNF
ගිය		VP
බවත්		POST
,			PUNC
දැන්		RB
ඔවුන්		PRP
නව			JJ
ත්‍රස්ත	JJ
බලවේගයක්	NNC
ලෙස		POST
මතු		RRPCV
ව			VNF
ඇති		NIP
බවත්		POST
පෙන්වා	VNF
දුන්		VP
බුෂ්		NNP
,			PUNC
ඔවුන්		PRP
විදෙස්	JJ
සටන්කාමීන්	NNC
හා			CC
ත්‍රස්තවාදීන්	NNC
සමග		POST
එක්ව		VNF
ගෙන		VNF
යන			VP
ක්‍රියාවලිය	NNC
අමෙරිකාව	NNP
,			PUNC
සන්ධාන	JJ
හමුදාව	NNC
හා			CC
ඉරාක		NNP
ජනතාවගේ	NNC
ඉවසීමට	VNN
කැරෙන		VP
තර්ජනයක්	NNC
බව			POST
ද			RP
කීවේ		VP
ය			RP
.			FS
"	PUNC	O
ඉරාක	NNP	B-LOC
ජනතාව	NNC	O
ස්වයං	JJ	O
පාලනයකට	NNC	O
සමීප	JCV	O
වෙමින්	VNF	O
තීරණාත්මක	JJ	O
අවස්ථාවකට	NNC	O
එළඹෙන	VP	O
මොහොතේ	NNC	O
ඔවුන්ගේ	PRP	O
ත්‍රස්ත	JJ	O
ක්‍රියා	NNC	O
උග්‍ර	JCV	O
වනු	VP	O
ඇත	NIP	O
.	FS	O
එහෙයින්	CC	O
ඉදිරියේ	NNC	O
ඇත්තේ	NIP	O
දුෂ්කර	JJ	O
කාලයකි	NVB	O
.	FS	O
එහෙත්	CC	O
ඉරාකයේ	NNP	B-LOC
ප්‍රගති	JJ	O
ගමන	NNC	O
කිසිම	DET	O
සතුරු	JJ	O
බලයකට	NNC	O
වැළකිය	VP	O
නොහැකි	AUX	O
ය	RP	O
.	FS	O
සන්ධාන	JJ	O
හමුදාව	NNC	O
හා	CC	O
ඉරාක	NNP	B-LOC
ජනතාවට	NNC	O
ඇත්තේ	NIP	O
එක	NUM	O
ම	RP	O
සතුරෙකි	NVB	O
.	FS	O
ඒ	DET	O
ත්‍රස්තවාදීන්	NNC	O
ය	RP	O
.	FS	O
සදාම්	NNP	B-PER
පාක්ෂිකයින්	NNC	O
ය	RP	O
.	FS	O
ඔවුහු	PRP	O
ඉරාක	NNP	O
ජනතාව	NNC	O
හා	CC	O
ඔවුන්ගේ	PRP	O
නිදහස	NNC	O
අතර	POST	O
කඳවුරු	NCV	O
බැඳ	VNF	O
සිටිති	VFM	O
.	FS	O
මේ	DET	O
ත්‍රස්තවාදින්	NNC	O
සමග	POST	O
සටන්වැදීම	VNN	O
20,000ක	NUM	O
හමුදාවක්	NNC	O
ප්‍රමාණවත්	NNC	O
බව	POST	O
හමුදා	NNJ	O
නිලධාරීන්	NNC	O
ප්‍රකාශ	NCV	O
කළත්	VNF	O
,	PUNC	O
මෑතක	NNC	O
දී	RP	O
ප්‍රචණ්ඩත්වය	NNC	O
වර්ධනය	NCV	O
වීම	VNN	O
හමුවේ	VP	O
අවශ්‍යතාක්	NNC	O
කල්	NNC	O
20,000ක	NUM	O
හමුදාවක්	NNC	O
පවත්වා	VNF	O
ගෙන	VNF	O
යාම	VNN	O
අමෙරිකාව	NNP	B-LOC
කටයුතු	NNC	O
කරනු	VP	O
ඇත	NIP	O
