සූදානම්	JCV	O
නැති	NIP	O
බව	POST	O
දිල්ලිය	NNC	B-LOC
හරහා	POST	O
අපට	PRP	O
ලැබෙන	VP	O
අලුත්	JJ	O
ම	RP	O
ඒජන්සි	NNC	O
වාර්තාව	NNC	O
පෙන්වා	VNF	O
දෙයි	VFM	O
.	FS	O
මෙය	PRP	O
ශ්‍රී	NNP	B-LOC
ලංකාවේ	NNP	I-LOC
දේශපාලන	JJ	O
දූ	NNC	O
පුතුන්ට	NNC	O
ද	RP	O
හොඳ	JJ	O
ආදර්ශයකි	NVB	O
.	FS	O
පියා	NNC	O
මරා	VNF	O
රජ	NCV	O
වූ	VP	O
රජුන්	NNC	O
සිටි	VP	O
ආසියාවට	NNP	B-LOC
හොඳ	JJ	O
දේශපාලන	JJ	O
පණිවිඩියකි	NVB	O
.	FS	O
ඒ	DET	O
නිසා	POST	O
ආසියානු	NNP	B-LOC
දේශපාලන	JJ	O
විචාරකයන්	NNC	O
පවසන්නේ	VP	O
මහත්මා	NNP	B-PER
ගාන්ධිගෙන්	NNC	I-PER
පසු	POST	O
ඉන්දියාවේ	NNP	B-LOC
නියම	NCV	O
ගාන්ධිලා	NNP	B-PER
පහළ	JCV	O
වෙමින්	VNF	O
සිටින්නේ	VP	O
වර්තමානයේ	NNC	O
බවයි	NVB	O
.	FS	O
ඉන්දියාවේ	NNP	B-LOC
ජනාධිපති	NNC	O
තුමා	NNC	O
වන	VP	O
අබ්දුල්	NNP	B-PER
කලාම්	NNP	I-PER
මුස්ලිම්ය	NVB	O
.	FS	O
ඉන්දියාවේ	NNP	B-LOC
අගමැති	NNJ	O
ආචාර්ය	NNC	O
සිං	NNP	B-PER
වනාහි	POST	O
පාකිස්තානයේ	NNP	B-LOC
උපන්	VP	O
ෂික්	NNP	O
ජාතිකයෙකි	NNC	O
.	FS	O
කොංග්‍රස්	NNP	B-ORG
පක්ෂයේ	NNC	I-ORG
නායිකා	NNC	O
ඉතාලි	NNP	B-LOC
ජාතික	NNP	O
නෝනා	NNP	O
කෙනෙකි	NVB	O
.	FS	O
එහෙත්	CC	O
අද	NNC	O
ඉන්දීය	NNP	B-LOC
ජනතාව	NNC	O
මෙය	PRP	O
ප්‍රශ්නයක්	NNC	O
නොකර	VNF	O
ගන්නේ	VP	O
තමා	PRP	O
මෙතෙක්	RB	O
කල්	NCV	O
රැවටූ	VP	O
රැඩිකල්වාදී	JJ	O
ලේ	NNC	O
පිපාසිත	NNP	O
හින්දු	NNP	O
භක්තික	JJ	O
නායකයන්ට	NNC	O
වඩා	RP	O
අපට	PRP	O
යමක්	NNC	O
කරනු	VP	O
ඇතැයි	NIP	O
යන	VP	O
හැඟීමක්	NNC	O
ඔවුන්	PRP	O
කොයි	JJ	O
කාගේත්	NNC	O
හදවත	VP	O
තුළ	POST	O
ගුලි	NNC	O
වී	VNF	O
ඇති	NIP	O
බැවිනි	NVB	O
.	FS	O
"			PUNC
ගාන්ධි	NNP
හයිජැක්	NNP
"	PUNC	O
මහත්මා	NNP	B-PER
ගාන්ධිතුමා	NNP	I-PER
ජාතිවාදියකු	NNC	O
නොවූ	VP	O
අතර	POST	O
,	PUNC	O
දේශ	NNJ	O
හිතෛෂියෙක්	NNC	O
විය	VFM	O
.	FS	O
ඉන්දියානු	NNP	B-LOC
දේ	NNC	O
මිල	NNC	O
දී	RP	O
ගෙන	VNF	O
ඉන්දියානුවකු	NNP	O
වන්න	VP	O
යන	VP	O
ප්‍රතිපත්තිය	NNC	O
සහ	CC	O
ඔහුගේ	PRP	O
"			PUNC
රාම්		NNP
රාජ්		NNP
"	PUNC	O
ප්‍රතිපත්තියත්	NNP	O
සොරා	NNC	O
ගත්	VP	O
භාරතීය	NNP	B-ORG
ජනතා	NNP	I-ORG
පක්ෂය	NNC	I-ORG
ඒ	DET	O
මඟින්	POST	O
හින්දු	NNP	O
ජනතාවගේ	NNC	O
පෙනහලුවලට	NNC	O
ජාතිවාදී	JJ	O
ක්ෂය	NNC	O
රෝගයේ	NNC	O
බැක්ටීරියාව	NNC	O
පතුරුවා	VNF	O
හැරියේය	VFM	O
.	FS	O
එහෙත්	CC	O
ගාන්ධිගේ	NNP	B-PER
"			PUNC
රාම්		NNP
රාජ්වලින්	NNC
කියැවුණේ	VP
කව්රුත්	QBE
සාමයෙන්	NNC
සහ			CC
සාමදානයෙන්	NNC
ජීවත්		JCV
වීම		VNN
විනා		POST
මුස්ලිම්වරුන්ට	NNC
ගුටි		NCV
බැට		NCV
දී			VNF
පල්ලි		NNC
කඩා		VNF
ඒ			DET
මත			POST
"	PUNC	O
හූනියම්	NNP	O
දේවතාවන්ගේ	NNC	O
"			PUNC
ප්‍රතිමාවන්	NNC
ඉදිකිරීම	VNN
නොවන		VP
බව			POST
මතක්		JCV
කළ			VP
යුතුය		AUX
.			FS
බී.			ABB
ජේ.			ABB
පී.			ABB
රැඩිකල්වාදීන්	NNP
ගාන්ධි	NNP
දර්ශනය	NNC
අප්‍රිය	NNC
කළ			VP
නපුංසක	NNC
බලවේගයක්	NNC
බව			POST
ජනතාව		NNC
පරක්කු	JCV
වී			VNF
හෝ			CC
තේරුම්	NCV
ගනීම		VNN
සතුටට		NNC
කරුණකි	NVB
.			FS
එනිසා		POST
"	PUNC	O
ස්වදේශි	NNP	O
"			PUNC
ප්‍රතිපත්තිය	NNC
හා			CC
"	PUNC	O
රාම්	NNP	O
රාජ්	NNP	O
"			PUNC
ප්‍රතිපත්තිය	NNC
නොපිට		NNC
හැරවූ		VP
මේස්		NNC
කකුලක්	NNC
සේ			POST
දේශපාලනයේ	NNC
දී			RP
භාවිත		RPCV
කිරීම		VNN
පසුගිය	VP
දා			NNC
ගුජරාටි	NNP
ප්‍රාන්තයේ	NNC
දී			RP
ගලා		VNF
ගිය		VP
රුධිරයෙන්	NNC
ඔප්පු		NCV
කර			VNF
ඇත			NIP
.			FS
ගුජරාටියේ	NNP
දී			RP
"	PUNC	O
ස්වදේශ	JJ	O
!	PUNC	O
"			PUNC
රාම්රාජ්	NNP
"	PUNC	O
සහ	CC	O
"			PUNC
හින්දුත්වා	NNP
"	PUNC	O
ගැන	POST	O
කථා	NCV	O
කරන	VP	O
මධ්‍යම	JJ	O
පංතියේ	NNC	O
හිංදුන්	NNP	O
එංගලන්තයේ	NNP	B-LOC
හෝ	CC	O
කැනඩාවේ	NNP	B-LOC
රෙසිඩන්ට්	NNP	O
වීසා	NNC	O
හෙවත්	POST	O
පුරවැසි	JJ	O
වීසා	JJ	O
පෝළිම්වල	NNC	O
සිටින	VP	O
විට	POST	O
ඔවුන්ගේ	PRP	O
කටවල්වලට	NNC	O
ඉබ්බන්	NNP	O
වැටී	VNF	O
ඇති	NIP	O
බවත්	POST	O
ඉන්දීය	NNP	B-LOC
ලේඛිකා	NNC	O
අරුන්දතී	NNP	B-PER
රෝයි	NNP	I-PER
පවසන්නීය	VFM	O
.	FS	O
ජාතිවාදී	JJ	O
,	PUNC	O
ආගම්වාදී	NNC	O
සහ	CC	O
මූලධර්මවාදී	JJ	O
රැඩිකල්	JJ	O
බලවේග	NNC	O
ප්‍රතිගාමීන්	NNC	O
සමග	POST	O
එකතු	JCV	O
වී	VNF	O
දකුණු	NNP	B-LOC
ආසියාවේ	NNP	I-LOC
දේශපාලන	JJ	O
සමතුලනය	NNC	O
අවුල්	NNJ	O
ජාලාවක්	NNC	O
බවට	POST	O
පත්	RRPCV	O
කොට	VNF	O
න්‍යෂ්ටික	JJ	O
ආයුධ	NNC	O
අත	NNC	O
පත	NNC	O
ගෑමක්	NNC	O
දක්වා	POST	O
යන්නා	NNC	O
වූ	VP	O
භයංකර	JJ	O
දේශපාලන	JJ	O
ක්‍රියා	NNJ	O
පිළිවෙත	NNC	O
මෙතනින්වත්	NNC	O
නවතා	VNF	O
දැමීම	VNN	O
සඳහා	POST	O
ඉන්දීය	NNP	B-LOC
කලාපයේ	NNC	I-LOC
රටවල්	NNC	O
දෙකක	NUM	O
ජනතාව	NNC	O
පසුගිය	VP	O
මහ	JJ	O
මැතිවරණයේ	NNC	O
දී	RP	O
දුන්	VP	O
තීන්දුව	NNC	O
ඉතිහාසයේ	NNC	O
රන්	JJ	O
අකුරින්	NNC	O
ලියැවෙනු	VP	O
ඇත	NIP	O
.	FS	O
ආගම්වාදි	NNP	O
මූලධර්මවාදීන්	NNP	O
ඉන්දියාවේ	NNP	B-LOC
දී	RP	O
නන්නත්තාර	NNC	O
වූවාක්	NNC	O
මෙන්	POST	O
,	PUNC	O
ආසියානු	NNP	B-LOC
අනෙක්	DET	O
රටවලින්	NNC	O
මෙය	PRP	O
අතැගෑවී	VNF	O
යෑමට	VNN	O
කාලය	NNC	O
පැමිණ	VNF	O
ඇත	NIP	O
.	FS	O
දකුණු	NNP	B-LOC
ආසියානු	NNP	I-LOC
දේශපාලනය	NNC	O
ඔප්පු	NCV	O
කර	VNF	O
ඇති	NIP	O
තවත්	DET	O
වැදගත්	JJ	O
ලක්ෂණයක්	NNC	O
වන්නේ	VP	O
මූලධර්මවාදී	JJ	O
ආගම්වාදී	NNC	O
රැඩිකල්	NNP	O
බලවේගවල	NNC	O
ආයුෂ	NNC	O
කාලය	NNC	O
ඉතා	RP	O
කෙටි	JJ	O
බවය	NVB	O
.	FS	O
හැබෑ	NNC	O
ජනතා	JJ	O
හිතවතුන්	NNC	O
ලෙස	POST	O
පෙනී	VNF	O
සිටිමින්	VNF	O
ජාති	NNJ	O
භේදයේ	NNC	O
ගිනි	NNJ	O
දළුවලින්	NNC	O
දැවෙන	VP	O
ඔවුන්	PRP	O
ඉන්දීය	NNP	O
දේශපාලන	JJ	O
භූමියෙන්	NNC	O
අතුගා	VNF	O
දැමීමට	VNN	O
එරට	NNC	O
ජනතාවට	NNC	O
අවුරුදු	NNC	O
දෙක	NUM	O
තුනක්	NUM	O
ගත	VP	O
වූ	VP	O
බව	POST	O
කොයි	PRP	O
කව්රුත්	QBE	O
මතක	NNC	O
තබා	VNF	O
ගත	VP	O
යුතුය	AUX	O
.	FS	O
ඒ	DET	O
නිසා	POST	O
ප්‍රභාකරන්ලාගේ	NNC	B-PER
දේශපාලන	JJ	O
බඹර	NNP	O
චක්‍රය	NNC	O
වැල්ලේ	NNC	O
වුව	VP	O
ද	RP	O
ගැසූ	VP	O
විට	POST	O
කැරකෙන	VP	O
කාලය	NNC	O
දැන්	RB	O
අවසන්	JCV	O
වී	VNF	O
ඇත	NIP	O
.	FS	O
විදෙස්	JJ	O
ලිපිය	NNC	O
එකතු	JCV	O
ඉරාක	NNP	B-LOC
සටන්	NNJ	O
බිමේ	NNC	O
දී	RP	O
මැරුම්	NCV	O
කන	VP	O
ඇමරිකන්	NNP	B-ORG
හමුදාවේ	NNC	I-ORG
තරුණයන්ගේ	NNC	O
නෑදෑ	JJ	O
පවුල්වල	NNC	O
දුක්	NNC	O
අඳෝනා	NNC	O
ඇමරිකාව	NNP	B-LOC
තුළ	POST	O
බරපතල	JJ	O
දේශපාලන	JJ	O
ප්‍රශ්නයක්	NNC	O
බවට	POST	O
පත්	RRPCV	O
වෙමින්	VNF	O
ඇති	NIP	O
අතර	POST	O
,	PUNC	O
එය	PRP	O
ජෝජ්	NNP	B-PER
ඩබ්ලිව්.	ABB	I-PER
බුෂ්ගේ	NNP	I-PER
ඡන්ද	NNJ	O
ව්‍යාපාරය	NNC	O
මුහුණ	NCV	O
දෙන	VP	O
ප්‍රධාන	JJ	O
ගැටලුවක්	NNC	O
විය	VP	O
හැකි	AUX	O
ය	RP	O
.	FS	O
අනෙක්	DET	O
අතට	NNC	O
ඇමරිකාවේ	NNP	B-LOC
සමීපතම	JJ	O
යුරෝපා	NNP	B-LOC
සගයා	NNC	O
වන	VP	O
බ්‍රිතාන්‍යයේ	NNP	B-LOC
ටෝනි	NNP	B-PER
බ්ලෙයාර්ගේ	NNP	I-PER
මෙන්ම	POST	O
ආසියාවේ	NNP	B-LOC
ප්‍රධානතම	JJ	O
සගයා	NNC	O
වන	VP	O
ජපන්	NNP	B-LOC
අගමැති	NNC	O
කොයිසුමිගේත්	NNC	B-PER
ඔස්ට්‍රෙලියා	NNP	B-LOC
අගමැති	NNC	O
ජෝන්	NNP	B-PER
ඩවුනර්ගේත්	NNC	I-PER
දේශපාලන	JJ	O
අනාගතයට	NNC	O
ද	RP	O
දරුණු	JJ	O
බලපෑමක්	NNC	O
මෙයින්	PRP	O
එල්ල	NCV	O
වනු	VP	O
ඇත	NIP	O
.	FS	O
විශේෂයෙන්ම	RB	O
,	PUNC	O
ඉරාකය	NNP	B-LOC
තුළ	POST	O
ක්‍රියාකාරී	RPCV	O
වී	VNF	O
සිටින	VP	O
ජපන්	NNP	B-LOC
ජාතිකයන්	NNC	O
තිදෙනෙකු	NUM	O
ඉරාක	NNP	B-LOC
ගරිල්ලන්	NNP	O
විසින්	POST	O
ගිය	VP	O
සිකුරාදා	NNP	O
පැහැර	VNF	O
ගෙන	VNF	O
යනු	VP	O
ලැබීමේ	VNN	O
පුවත	NNC	O
ජපානය	NNP	B-LOC
තුළ	POST	O
කොයිසුම්	NNP	B-PER
විරෝධි	JJ	O
හැඟීම්	NNC	O
උග්‍ර	JCV	O
කිරීමට	VNN	O
හේතු	NCV	O
වී	VNF	O
තිබේ	VFM	O
.	FS	O
සුබසාධක	NNJ	O
සහ	CC	O
ප්‍රතිසංස්කරණ	NNJ	O
කටයුතු	NNC	O
සඳහා	POST	O
ඉරාකයට	NNP	B-LOC
යවා	VNF	O
ඇති	NIP	O
ජපන්	NNP	B-ORG
හමුදාවේ	NNC	I-ORG
භටයන්	NNC	O
ආපසු	POST	O
ගෙන්වා	VNF	O
නොගැනේ	VP	O
නම්	POST	O
,	PUNC	O
ප්‍රාණ	JJ	O
ඇපකරුවන්	NNC	O
මරා	VNF	O
දමන	VP	O
බවට	POST	O
ගරිල්ලන්	NNP	O
තර්ජනය	NCV	O
කර	VNF	O
ඇතැයි	NIP	O
වාර්තා	NCV	O
විය	VFM	O
.	FS	O
මේ	DET	O
සමග	POST	O
ම	RP	O
වාගේ	POST	O
පැහැර	VNF	O
ගනු	VP	O
ලැබූ	VP	O
දකුණු	NNP	B-LOC
කොරියන්	NNP	I-LOC
ජාතික	JJ	O
ආගමික	JJ	O
දේශකයන්	NNC	O
හත්	NUM	O
දෙනා	NNC	O
ඉරාක	NNP	B-LOC
ගරිල්ලන්	NNP	O
විසින්	POST	O
පෙරේදා	NNC	O
නිදහස්	JCV	O
කැරිණි	VFM	O
.	FS	O
මේ	DET	O
අතර	POST	O
,	PUNC	O
ඉරාක	NNP	B-LOC
ප්‍රචණ්ඩකාරින්ගේ	NNP	O
තර්ජන	NNC	O
හමුවේ	NNC	O
පසු	POST	O
නොබසින	VP	O
බව	POST	O
ඇමරිකාව	NNP	B-LOC
තරයේ	RB	O
කියා	VNF	O
සිටින	VP	O
අතර	POST	O
,	PUNC	O
ඇමරිකන්	NNP	B-LOC
විරෝධය	NNC	O
හරහා	POST	O
තම	PRP	O
රටවලට	NNC	O
එල්ල	NCV	O
වන	VP	O
තර්ජනයට	NNC	O
බිය	NNC	O
වී	VNF	O
ඉරාකයේ	NNP	B-LOC
සිය	PRP	O
භටයන්	NNC	O
ඉවත්	RRPCV	O
කර	VNF	O
නොගන්නා	VP	O
බව	POST	O
ජපන්	NNP	B-LOC
මෙන්	POST	O
ම	RP	O
දකුණු	NNP	B-ORG
කොරියන්	NNP	I-ORG
ආණ්ඩු	NNC	I-ORG
ද	RP	O
කියා	VNF	O
සිටිති	VFM	O
.	FS	O
දාමරිකයන්ගේ	NNC	O
සහ	CC	O
ඝාතකයන්ගේ	NNC	O
තර්ජනවලට	NNC	O
බිය	NNC	O
වී	VNF	O
ඉරාකයෙන්	NNP	B-LOC
පලා	VNF	O
නොයන	VP	O
බව	POST	O
ඇමරිකන්	NNP	B-LOC
ජනාධිපති	NNC	O
ජෝජ්	NNP	B-PER
ඩබ්ලිව්.	ABB	I-PER
බුෂ්	NNP	I-PER
යළිත්	RB	O
ප්‍රතිඥා	NCV	O
දුන්නේ	VP	O
සිය	PRP	O
හමුදා	NNJ	O
භටයන්	NNC	O
දොළොස්	NUM	O
දෙනෙකු	NNC	O
එක	NUM	O
ම	RP	O
සිද්ධියේ	NNC	O
දී	RP	O
මැරුම්	NCV	O
කෑ	VP	O
බිහිසුණු	JJ	O
අත්දැකීම්	NNC	O
මැද	POST	O
ය	RP	O
.	FS	O
ඉරාකය	NNP	B-LOC
තුළ	POST	O
සිය	PRP	O
මෙහෙවර	NNC	O
ඉටු	RPCV	O
කිරීමට	VNN	O
ඇමරිකාව	NNP	B-LOC
දක්වන	VP	O
අධිෂ්ඨානයේ	NNC	O
කිසිම	DET	O
සෙළවීමක්	NNC	O
නැති	NIP	O
බව	POST	O
ද	RP	O
පළ	RRPCV	O
වී	VNF	O
තිබිණි	VFM	O
.	FS	O
අර්බුදයේ	NNC	O
තීරණාත්මක	JJ	O
මොහොතේ	NNC	O
දී	RP	O
ආත්ම	NNJ	O
විශ්වාසයේ	NNC	O
රණ	JJ	O
ගීතය	NNC	O
වඩා	RP	O
උස්	JJ	O
හඬින්	NNC	O
ගයන්නට	VNN	O
ලොව	NNC	O
එක	NUM	O
ම	RP	O
සුපිරි	JJ	O
බලවතා	NNC	O
වන	VP	O
ඇමරිකාව	NNP	B-LOC
පෙළැඹීම	VNN	O
පුදුමයක්	NNC	O
නො	RP	O
වේ	VFM	O
.	FS	O
ඉරාකයේ	NNP	B-LOC
ඇමරිකන්	NNP	I-LOC
ආක්‍රමණයෙන්	NNC	O
පසු	POST	O
දක්නට	VNF	O
ඇති	NIP	O
යථාර්ථය	NNC	O
පැහැදිලි	JCV	O
කරන	VP	O
ප්‍රකාශයක්	NNC	O
ස්වීඩනයේ	NNC	B-LOC
හිටපු	VP	O
විදේශ	NNJ	O
ඇමැතිවරයා	NNC	O
මෙන්	POST	O
ම	RP	O
ඉරාකය	NNP	B-LOC
තුළ	POST	O
එක්සත්	NNP	B-ORG
ජාතින්ගේ	NNP	I-ORG
ප්‍රධාන	JJ	O
අවි	NNJ	O
පරීක්ෂකවරයා	NNC	O
ද	RP	O
වූ	VP	O
හෑන්ඩ්	NNP	B-PER
බ්ලික්ස්	NNP	I-PER
විසින්	POST	O
පළ	RRPCV	O
කර	VNF	O
තිබිණි	VFM	O
.	FS	O
"			PUNC
සදාම්		NNP
හුසේන්ගෙන්	NNC
ගැලවීමට	VNN
ලැබීම		VNN
ගැන		POST
ඉරාක		NNP
වැසියන්ගෙන්	NNC
බහුතරය	NNC
ඇත්තට		NNC
ම			RP
සතුටු		JCV
වෙති		VFM
.			FS
එහෙත්		CC
,			PUNC
ඇමරිකාවට	NNP
යටත්		JCV
වී			VNF
සිටීම		VNN
ගැන		POST
ඔව්හු		PRP
සියල්ලෝ	DET
ම			RP
විරුද්ධ	JCV
වෙති		VFM
.			FS
එබඳු		PRP
අවමානයක්	NNC
ඔවුනට		PRP
ඉවසා		VNF
දරා		VNF
ගත			VP
නොහැකි	AUX
ය			RP
"	PUNC	O
යි	RP	O
බ්ලික්ස්	NNP	B-PER
කියා	VNF	O
සිටියේ	VP	O
,	PUNC	O
ඉරාකය	NNP	B-LOC
දැන්	RB	O
සිවිල්	JJ	O
යුද්ධයකට	NNC	O
ඔන්න	NNC	O
මෙන්න	NNC	O
කියා	VNF	O
ඇති	NIP	O
බව	POST	O
දක්වමිනි	VFM	O
.	FS	O
ඉරාකය	NNP	B-LOC
අවට	NNC	O
පිහිටි	VP	O
සවුදි	NNP	B-LOC
අරාබිය	NNP	I-LOC
,	PUNC	O
කුවේට්	NNP	B-LOC
,	PUNC	O
කතාර්	NNP	B-LOC
,	PUNC	O
ඕමාන්	NNP	B-LOC
,	PUNC	O
බහරේන්	NNP	B-LOC
සහ	CC	O
එක්සත්	NNP	B-LOC
අරාබි	NNP	I-LOC
එමිරේටය	NNP	I-LOC
යන	VP	O
රටවලින්	NNC	O
සැදුම්	RPCV	O
ලත්	VP	O
ගල්ෆ්	NNP	B-ORG
සහයෝගිතා	JJ	I-ORG
මණ්ඩලය	NNC	I-ORG
ගිය	VP	O
බ්‍රහස්පතින්දා	NNP	O
කළ	VP	O
ප්‍රකාශයකින්	NNC	O
ද	RP	O
මෙම	DET	O
අනතුරු	NNC	O
ඇඟ	NNC	O
වීම	VNN	O
සිදු	RRPCV	O
කැරිණි	VFM	O
.	FS	O
මූලික	JJ	O
වශයෙන්	POST	O
ඇමරිකාවට	NNP	B-LOC
පක්ෂපාත	JJ	O
රටවලින්	NNC	O
සැදුම්	RPCV	O
ලත්	VP	O
ගල්ෆ්	NNP	B-ORG
සහයෝගිතා	JJ	I-ORG
මණ්ඩලය	NNC	I-ORG
විසින්	POST	O
ඉස්මතු	JCV	O
කැර	VNF	O
ඇති	NIP	O
තවත්	DET	O
කරුණක්	NNC	O
නම්	POST	O
ඉරාක	NNP	O
ජන	JJ	O
ජීවිතය	NNC	O
යථා	JJ	O
තත්ත්වයට	NNC	O
පත්	RRPCV	O
කැර	VNF	O
,	PUNC	O
එරට	NNC	O
ස්වෛරී	JJ	O
භාවයට	NNC	O
මඟ	NNC	O
හෙළි	RRPCV	O
කිරීමේ	VNN	O
දී	RP	O
එක්සත්	NNP	B-ORG
ජාතින්ගේ	NNP	I-ORG
මණ්ඩලය	NNC	I-ORG
ප්‍රධාන	JJ	O
කාර්යභාරයක්	NNC	O
ඉටු	RPCV	O
කළ	VP	O
යුතු	AUX	O
බව	POST	O
ය	RP	O
.	FS	O
ඉරාකය	NNP	B-LOC
පමණක්	POST	O
නොව	VNF	O
ඕනෑ	NIP	O
ම	RP	O
රටක්	NNC	O
තුළ	POST	O
ප්‍රචණ්ඩත්වය	NNC	O
පිටු	RRPCV	O
දැකිය	VP	O
යුතු	AUX	O
ය	RP	O
.	FS	O
ඒ	DET	O
අතර	POST	O
ම	RP	O
,	PUNC	O
ඉරාකයේ	NNP	B-LOC
විවිධ	JJ	O
ජන	JJ	O
කොටස්	NNC	O
අතරින්	POST	O
දැනට	RB	O
පළ	RRPCV	O
වන	VP	O
සටන්කාමි	JJ	O
විරෝධය	NNC	O
ප්‍රජාතන්ත්‍රවාදී	JJ	O
ප්‍රතිසංස්කරණ	NNC	O
ප්‍රතිකේෂ්ප	NCV	O
කිරීමක්	VNN	O
නොව	VNF	O
,	PUNC	O
විදේශීය	JJ	O
ආක්‍රමණිකයන්ගේ	NNC	O
ආධිපත්‍යයට	NNC	O
විරෝධය	NNC	O
පෑමක්	NNC	O
ලෙස	POST	O
ද	RP	O
තේරුම්	NCV	O
ගත	VP	O
යුතු	AUX	O
ව	RP	O
තිබේ	VFM	O
.	FS	O
ගත	VP	O
වූ	VP	O
තෙමස	NNC	O
තුළ	POST	O
උගන්ඩා	NNP	B-LOC
කැරළිකරුවන්	NNC	O
ළමයින්	NNC	O
10000	NUM	O
ක්	RP	O
පැහැර	VNF	O
ගෙන	VNF	O
ගිහින්	VNF	O
එක්සත්	NNP	B-ORG
ජාතීන්ගේ	NNP	I-ORG
සංවිධානය	NCV	I-ORG
කියයි	VFM	O
එක්සත්	NNP	B-ORG
ජාතීන්ගේ	NNP	I-ORG
සංවිධානයේ	NNC	I-ORG
දී	RP	O
ය	RP	O
.	FS	O
ලිංගික	JJ	O
වහලුන්	NNC	O
සහ	CC	O
සොල්දාදුවන්	NNC	O
ලෙස	POST	O
යොදවා	VNF	O
ගැනීම	VNN	O
සඳහා	POST	O
,	PUNC	O
ගත	VP	O
වු	VP	O
මාස	NNC	O
18	NUM	O
තුළ	POST	O
,	PUNC	O
උගන්ඩා	NNP	B-LOC
කැරළිකරුවන්	NNC	O
විසින්	POST	O
,	PUNC	O
එරට	NNC	O
ළමයින්	NNC	O
1000කට	NUM	O
අධික	JJ	O
සංඛ්‍යාවක්	NNC	O
නිවෙස්වලින්	NNC	O
පැහැර	VNF	O
ගෙන	VNF	O
ගොස්	VNF	O
ඇතැයි	NIP	O
එක්සත්	NNP	B-ORG
ජාතීන්ගේ	NNP	I-ORG
සංවිධානයේ	NNC	I-ORG
ජ්‍යෙෂ්ඨ	JJ	O
නිළධාරියකු	NNC	O
පැවසීය	VFM	O
.	FS	O
එක්සත්	NNP	B-ORG
ජාතීන්ගේ	NNP	I-ORG
සංවිධානයේ	NNC	I-ORG
කඩිනම්	JJ	O
සහනාධාර	NNC	O
පිළිබඳ	POST	O
සම්බන්ධීකරණ	JJ	O
නිලධාරියා	NNC	O
වන	VP	O
ජෑන්	NNP	B-PER
ඉගලන්ඩ්	NNP	I-PER
නැමැති	POST	O
මෙම	DET	O
නිලධාරියා	NNC	O
,	PUNC	O
උගන්ඩාවේ	NNP	B-LOC
මේ	DET	O
තත්ත්වය	NNC	O
හඳුන්වා	VNF	O
දී	RP	O
ඇත්තේ	NIP	O
,	PUNC	O
ලෝකයේ	NNC	O
මානව	JJ	O
හිමිකම්	NNC	O
උල්ලංඝනය	NCV	O
කිරීම්	VNN	O
පිළිබඳ	POST	O
ව	RP	O
නොසලකා	VNF	O
හැර	VNF	O
ඇති	NIP	O
භයානක	JJ	O
ම	RP	O
අර්බූදය	NNC	O
හැටියටයි	NVB	O
.	FS	O
"			PUNC
ප්‍රාණ	JJ
පරිත්‍යාගයේ	NNC
වීරයන්	NNC
"	PUNC	O
ලෙස	POST	O
තමන්	PRP	O
විසින්	POST	O
හඳුන්වනු	VP	O
ලබන	VP	O
මරා	VNF	O
ගෙන	VNF	O
මැරෙන	VP	O
කණ්ඩායම්වල	NNC	O
මෙහෙයුම්	NNC	O
යුක්ති	NCV	O
සහගත	VP	O
බව	POST	O
පෙන්වීම	VNN	O
සඳහා	POST	O
හමාස්	NNP	B-ORG
සංවිධානය	NCV	I-ORG
කියා	VNF	O
සිටින්නේ	VP	O
ඊශ්‍රායෙල්	NNP	B-LOC
සතුරාට	NNC	O
වෙනත්	DET	O
"			PUNC
භාෂාවක්	NNC
"	PUNC	O
නොතේරෙන	VP	O
බවය	NVB	O
.	FS	O
හමාස්	NNP	B-ORG
මෙන්ම	POST	O
ජිහාඩ්	NNP	B-ORG
සංවිධාන	NNC	I-ORG
ද	RP	O
ත්‍රස්තවාදී	JJ	O
කණ්ඩායම්	NNC	O
ලෙස	POST	O
ඇමරිකාව	NNP	B-LOC
සහ	CC	O
බටහිර	NNP	B-LOC
ලෝකය	NNC	O
විසින්	POST	O
පිළිගනු	VP	O
ලැබ	VNF	O
ඇතත්	NIP	O
,	PUNC	O
ඇමරිකාවට	NNP	B-LOC
තරමක	JJ	O
වෙනස්	JJ	O
මඟක්	NNC	O
ගනිමින්	VNF	O
,	PUNC	O
ඊශ්‍රායෙලයේ	NNP	B-LOC
නවතම	JJ	O
ප්‍රහාරය	NNC	O
දෙස	POST	O
වඩා	RP	O
යථාර්ථවාදී	JJ	O
බැල්මක්	NNC	O
හෙළීමට	VNN	O
යුරෝපා	NNP	B-ORG
සංගමය	NNC	I-ORG
පෙළැඹී	VNF	O
ඇත	NIP	O
.	FS	O
බෙල්ජියමේ	NNP	B-LOC
බ්‍රසල්ස්	NNP	I-LOC
නගරයේ	NNC	O
දී	RP	O
ගිය	VP	O
සිකුරාදා	NNP	O
ප්‍රකාශයක්	NNC	O
කළ	VP	O
යුරෝපා	NNP	B-ORG
සංගමයේ	NNC	I-ORG
නායකත්වය	NNC	O
නියෝජනය	NCV	O
කරන	VP	O
යුරෝපා	NNP	B-ORG
මණ්ඩලය	NNC	I-ORG
පෙන්වා	VNF	O
දුන්නේ	VP	O
ඊශ්‍රායලයේ	NNP	B-LOC
හමාස්	NNP	B-ORG
නායක	NNC	O
ඝාතනය	NNC	O
නිසා	POST	O
උත්සන්න	JCV	O
වූ	VP	O
