මේ	DET	O
වන	VP	O
විට	POST	O
ඒ	DET	O
සඳහා	POST	O
අධ්‍යාපන	JJ	B-ORG
අමාත්‍යංශය	NNC	I-ORG
හා	CC	O
වෘත්තීය	JJ	B-ORG
පුහුණු	JJ	I-ORG
අධිකාරිය	NNC	I-ORG
දැනුවත්	JCV	O
කර	VNF	O
ඇති	NIP	O
බව	POST	O
බන්ධනාගාර	NNJ	O
කොමසාරිස්	NNC	O
මේජර්	JJ	O
ජනරාල්	NNC	O
ආර්.	ABB	B-PER
ද	RP	I-PER
සිල්වා	NNP	I-PER
මහතා	NNC	O
ප්‍රකාශ	NCV	O
ක‍ළේය	VFM	O
.	FS	O
අවුරුදු	NNC	O
16	NUM	O
ත්	RP	O
21	NUM	O
ත්	RP	O
අතර	POST	O
වයසේ	NNC	O
පසුවන	VP	O
තරුණ	JJ	O
සිරකරුවන්	NNC	O
සඳහා	POST	O
මෙම	DET	O
වැඩසටහන	NNC	O
ක්‍රියාත්මක	JCV	O
කර	VNF	O
.	FS	O
මේ	DET	O
වන	VP	O
විට	POST	O
තරුණ	JJ	O
සිරකරුවන්	NNC	O
60	NUM	O
දෙනෙකු	NNC	O
පමණ	POST	O
බන්ධනාගාරගතව	VNF	O
සිටින	VP	O
බව	POST	O
සඳහන්	RRPCV	O
.	FS	O
ඔවුන්	PRP	O
පසුගිය	JJ	O
දා	NNC	O
අඹේපුස්ස	NNP	B-LOC
ප්‍රදේශයේ	NNC	O
ඉදිකළ	VP	O
වෙනත්	DET	O
බන්ධනාගාරයකට	NNC	O
අනියුක්ත	JCV	O
කරනු	VP	O
.	FS	O
ඉදිරියේ	NNC	O
දී	RP	O
පැවැත්වීමට	VNN	O
නියමිත	RB	O
මහමැතිවරණයේ	NNC	O
නිරීක්ෂණ	NNJ	O
කටයුතු	NNC	O
සඳහා	POST	O
අවශ්‍ය	JJ	O
මූලික	JJ	O
කටයුතු	NNC	O
මේ	DET	O
වන	VP	O
විට	POST	O
සැලසුම්	NCV	O
කරමින්	VNF	O
සිටින	VP	O
බව	POST	O
පැෆ්රල්	NNP	B-ORG
සංවිධානය	NNC	I-ORG
.	FS	O
ඒ	DET	O
සඳහා	POST	O
විශේෂ	JJ	O
සාකච්ඡාවක්	NNC	O
ලබන	VP	O
18	NUM	O
වන	VP	O
දින	NNC	O
පැවැත්වීමට	VNN	O
නියමිත	RB	O
බව	POST	O
පැෆ්රල්	NNP	B-ORG
සංවිධානයේ	NNC	I-ORG
විධායක	JJ	O
අධ්‍යක්ෂ	NNC	O
රෝහණ	NNP	B-PER
හෙට්ටිආරච්චි	NNP	I-PER
මහතා	NNC	O
සඳහන්	POST	O
.	FS	O
ඛනිජ	JJ	B-ORG
තෙල්	NNC	I-ORG
නීතිගත	VP	I-ORG
සංස්ථාව	NNC	I-ORG
විසින්	POST	O
ලිහිසි	NNP	O
තෙල්	NNJ	O
වෙළඳපලට	NNC	O
නිකුත්	RPCV	O
කිරීමත්	VNN	O
සමඟ	POST	O
ලිහිසි	NNP	O
තෙල්	NNJ	O
මිල	NNC	O
සියයට	NUM	O
විසි	NUM	O
පහකින්	NUM	O
පමණ	POST	O
පහළ	JCV	O
ගොස්	VNF	O
.	FS	O
ඛනිජ	JJ	B-ORG
තෙල්	NNC	I-ORG
නීතීගත	VP	I-ORG
සංස්ථාව	NNC	I-ORG
විසින්	POST	O
පසුගිය	VP	O
වසරේ	NNC	O
ජුනි	NNP	O
මාසයේ	NNC	O
සිට	POST	O
ලිහිසි	NNP	O
තෙල්	NNC	O
සහ	CC	O
ග්‍රීස්	NNP	O
වර්ග	NNC	O
වෙළඳපලට	NNC	O
නිකුත්	RPCV	O
කිරීම	VNN	O
ආරම්භ	JCV	O
.	FS	O
එහි	PRP	O
දී	RP	O
එම	DET	O
ලිහිසි	NNP	O
තෙල්	NNC	O
සහ	CC	O
ග්‍රීස්	NNP	O
වර්ග	NNC	O
පාරිභෝගිකයාට	NNC	O
අඩු	JJ	O
මිලට	NNC	O
ලබා	VNF	O
දීමට	VNN	O
පියවර	NCV	O
ගත්	VP	O
බව	POST	O
ලංකා	NNP	B-ORG
ඛනිජ	JJ	I-ORG
තෙල්	NNC	I-ORG
නීතිගත	VP	I-ORG
සංස්ථාවේ	NNC	I-ORG
නියෝජ්‍ය	JJ	O
සාමාන්‍යධිකාරී	JJ	O
සිරිල්	NNP	B-PER
සුදුවැල්ල	NNP	I-PER
මහතා	NNC	O
ප්‍රකාශ	NCV	O
.	FS	O
එමඟින්	PRP	O
වෙළඳපොළ	NNC	O
තුල	POST	O
පැවති	VP	O
ලිහිසි	NNP	O
තෙල්	NNC	O
සහ	CC	O
ග්‍රීස්	NNP	O
මිල	NNC	O
පහළ	JCV	O
ගොස්	VNF	O
ඇති	NIP	O
බව	POST	O
ඔහු	PRP	O
.	FS	O
පී.	NNP	B-ORG
පක්ෂය	NNC	I-ORG
ඉදිරි	JJ	O
මහමැතිවරණයේ	NNC	O
දී	RP	O
තරග	NCV	O
කරන	VP	O
ආකාරය	NNC	O
සම්බන්ධයෙන්	POST	O
ලබන	VP	O
බදාදා	NNP	O
අවසන්	JJ	O
තීරණයකට	NNC	O
එළඹෙන	VP	O
බව	POST	O
එම	DET	O
පක්ෂයේ	NNC	O
නායක	NNC	O
සිවනේෂතුරෙයි	NNP	B-PER
චන්ද්‍රකාන්තන්	NNC	I-PER
මහතා	NNC	O
.	FS	O
මේ	DET	O
සම්බන්ධයෙන්	POST	O
ඊයේ	NNC	O
ත්‍රිකුණාමලය	NNP	B-LOC
ප්‍රධාන	JJ	O
අමාත්‍ය	NNC	O
නිල	JJ	O
නිවසේ	NNC	O
දී	RP	O
පී.	NNP	B-ORG
පක්ෂයේ	NNC	I-ORG
ප්‍රධානයීන්	NNC	O
විශේෂ	JJ	O
සාකච්ඡාවක්	NNC	O
පවත්වනු	VP	O
.	FS	O
එහි	PRP	O
දී	RP	O
ඔවුන්	PRP	O
තීරණය	NCV	O
කර	VNF	O
ඇත්තේ	NIP	O
රජය	NNC	O
සමඟ	POST	O
සාකච්ඡා	NCV	O
කිරීමෙන්	VNN	O
අනතුරුව	POST	O
මේ	DET	O
පිළිබඳව	POST	O
අවසන්	JJ	O
තීරණයක්	NNC	O
ගත	VP	O
යුතු	AUX	O
බවය	NVB	O
.	FS	O
ඒ	DET	O
සඳහා	POST	O
රජය	NNC	O
සමඟ	POST	O
සාකච්ඡා	NCV	O
කර	VNF	O
අවසන්	JJ	O
තීරණයකට	NNC	O
පැමිණෙන	VP	O
ලෙස	POST	O
පී.	NNP	B-ORG
පක්ෂයේ	NNC	I-ORG
දේශපාලන	JJ	O
මණ්ඩලය	NNC	O
නැගෙනහිර	NNP	B-LOC
පළාත්	NNJ	I-LOC
ප්‍රධාන	JJ	O
අමාත්‍ය	NNC	O
සිවනේෂතුරෙයි	NNP	B-PER
චන්ද්‍රකාන්තන්	NNC	I-PER
මහතාට	NNC	O
පවරා	VNF	O
.	FS	O
එම	DET	O
සාකච්ඡා	NNC	O
ලබන	VP	O
බදාදා	NNP	O
පැවැත්වීමට	VNN	O
නියමිතය	NVB	O
.	FS	O
මේ	DET	O
අතර	POST	O
ඉදිරි	JJ	O
මහමැතිවරණයේ	NNC	O
දී	RP	O
තරග	NCV	O
කරන	VP	O
ආකාරය	NNC	O
සම්බන්ධයෙන්	POST	O
ද	RP	O
දෙමළ	NNP	B-ORG
ජාතික	JJ	I-ORG
සන්ධානය	NNC	I-ORG
ලබන	VP	O
සතිය	NNC	O
තුළ	POST	O
අවසන්	JJ	O
තීරණයක්	NNC	O
ගැනීමට	VNN	O
නියමිතව	RB	O
.	FS	O
එම	DET	O
පක්ෂයේ	NNC	O
නායක	NNC	O
සම්බන්ධන්	NNC	B-PER
මහතා	NNC	O
මේ	DET	O
දින	NNC	O
වල	CM	O
එංගලන්තයේ	NNP	B-LOC
සංචාරයක	NNC	O
නිරත	RRPCV	O
වී	VNF	O
සිටී	VFM	O
සම්බන්ධ‍න්	NNC	B-PER
මහතා	NNC	O
දිවයිනට	NNC	O
පැමිණි	VP	O
වහාම	RB	O
මැතිවරණයේ	NNC	O
දී	RP	O
තරග	NCV	O
කරන	VP	O
ආකාරය	NNC	O
සම්බන්ධයෙන්	POST	O
අවසන්	JJ	O
තීරණයක්	NNC	O
ගන්නා	VP	O
බව	POST	O
දෙමළ	NNP	B-ORG
ජාතික	JJ	I-ORG
සන්ධානයේ	NNC	I-ORG
ප්‍රකාශකයෙක්	NNC	O
අද	NNC	O
දෙරණට	NNP‍	O
සඳහන්	POST	O
.	FS	O
ශ්‍රී	NNP	B-ORG
ලංකා	NNP	I-ORG
ගමනාගමන	JJ	I-ORG
මණ්ඩලයේ	NNC	I-ORG
දුර	JJ	O
ගමන්	NNJ	O
බස්	NNJ	O
සේවා	NNJ	O
විධිමත්	NNC	O
කිරීමට	VNN	O
තීරණය	NCV	O
කර	VNF	O
.	FS	O
ඒ	DET	O
යටතේ	POST	O
දැනට	RB	O
ධාවනය	NCV	O
වන	VP	O
බස්	NNJ	O
රථ	NNC	O
වලට	CM	O
අමතරව	POST	O
තවත්	DET	O
බස්	NNJ	O
රථ	NNC	O
යෙදවීමට	VNN	O
බලාපොරොත්තු	NCV	O
වන	VP	O
බව	POST	O
ශ්‍රී	NNP	B-ORG
ලංකා	NNP	I-ORG
ගමනාගමන	JJ	I-ORG
මණ්ඩලය	NNC	I-ORG
.	FS	O
එහි	PRP	O
දී	RP	O
දුර	JJ	O
ගමන්	NNJ	O
බස්	NNJ	O
රථ	NNC	O
කාලසටහන	VP	O
පැයකට	NNC	O
වරක්	NNC	O
බසයක්	NNC	O
ධාවනය	NCV	O
වන	VP	O
ආකාරයට	NNC	O
බස්	NNJ	O
රථ	NNC	O
යෙදවීමට	VNN	O
.	FS	O
ඒ	DET	O
සඳහා	POST	O
අදාළ	JJ	O
අංශ	NNC	O
සමඟ	POST	O
මේ	DET	O
වන	VP	O
විටත්	POST	O
සාකච්ඡා	NNC	O
ආරම්භ	JCV	O
කර	VNF	O
ඇති	NIP	O
බව	POST	O
ද	RP	O
ශ්‍රී	NNP	B-ORG
ලංකා	NNP	I-ORG
ගමනාගමන	JJ	I-ORG
මණ්ඩලය	NNC	I-ORG
ප්‍රකාශ	NCV	O
.	FS	O
ඔවුන්	PRP	O
වැඩිදුරටත්	RB	O
ප්‍රකාශ	NCV	O
කළේ	VP	O
ඉතා	RP	O
කඩිනමින්	RB	O
මෙම	DET	O
වැඩපිළිවෙල	NNC	O
ක්‍රියාත්මක	JCV	O
කිරීමට	VNN	O
කටයුතු	NCV	O
කරන	VP	O
.	FS	O
බලපිටිය	NNP	B-LOC
ප්‍රදේශයේ	NNC	O
සිදු	RRPCV	O
වූ	VP	O
රිය	NNJ	O
අනතුරකින්	NNC	O
පුද්ගලයෙකු	NNC	O
ජීවිතක්ෂයට	NNC	O
පත්	RRPCV	O
වී	VNF	O
.	FS	O
අද	NNC	O
අළුයම	NNC	O
1.30	NUM	O
ට	CM	O
පමණ	POST	O
සුඛෝපභෝගී	JJ	O
බස්	NNJ	O
රථයක්	NNC	O
තාප්පයක	NNC	O
ගැටීමෙන්	VNN	O
මෙම	DET	O
අනතුර	NNC	O
සිදු	RRPCV	O
වී	VNF	O
ඇති	NIP	O
බව	POST	O
පොලිස්	JJ	O
මාධ්‍ය	NNJ	O
ප්‍රකාශක	NNC	O
පොලිස්	JJ	O
අධිකාරී	NNC	O
ප්‍රිශාන්ත	NNP	B-PER
ජයකොඩි	NNP	I-PER
මහතා	NNC	O
ප්‍රකාශ	NCV	O
.	FS	O
බස්	NNJ	O
රථයේ	NNC	O
රියදුරුට	NNC	O
නින්ද	NNC	O
යාම	VNN	O
හේතුවෙන්	NNC	O
මෙම	DET	O
අනතුර	NNC	O
සිදු	RRPCV	O
වී	VNF	O
ඇති	NIP	O
බව	POST	O
ද	RP	O
පොලිසීය	VFM	O
.	FS	O
අනතුර	NNC	O
සිදු	RRPCV	O
වන	VP	O
අවස්ථාවේ	NNC	O
මගීන්	NNC	O
කිසිවෙක්	NNC	O
නොසිටි	VP	O
බව	POST	O
ද	RP	O
වාර්තා	NCV	O
වේ	VFM	O
.	FS	O
මෙම	DET	O
අනතුර	NNC	O
සම්බන්ධයෙන්	POST	O
බලපිටිය	NNP	B-ORG
පොලීසිය	NNC	I-ORG
වැඩිදුර	JJ	O
පරීක්ෂණ	NNC	O
පවත්වයි	VFM	O
.	FS	O
ඊ	ABB	B-ORG
සැකකරුවන්	NNC	O
ලෙස	POST	O
අත්අඩංගුවට	NNC	O
ගෙන	VNF	O
බන්ධනාගාර	NNC	O
ගතව	VNF	O
සිටි	VP	O
පුද්ගලයින්	NNC	O
115	NUM	O
දෙනෙකු	NNC	O
පුනරුත්ථාපනය	NCV	O
කිරීමට	VNN	O
පියවර	NCV	O
ගෙන	VNF	O
තිබේ	VFM	O
.	FS	O
කොළඹ	NNP	B-LOC
රිමාන්ඩ්	NNP	I-LOC
බන්ධනාගා‍රයේ	NNC	I-LOC
සිටි	VP	O
සිරකරුවන්	NNC	O
පිරිසක්	NNC	O
මෙසේ	RB	O
පුනරුත්ථාපනය	NCV	O
කිරීම	VNN	O
සඳහා	POST	O
යොමු	RPCV	O
කර	VNF	O
ඇති	NIP	O
බව	POST	O
බන්ධනා‍ගාර	NNC	O
කොමසාරිස්	NNC	O
ජනරාල්	NNC	O
මේජර්	JJ	O
ජනරාල්	NNC	O
ආර්	ABB	B-PER
ද	RP	I-PER
සිල්වා	NNP	I-PER
මහතා	NNC	O
ප්‍රකාශ	NCV	O
කළේය	VFM	O
.	FS	O
මේ	DET	O
අතර	POST	O
ජනවාරී	JJ	O
මාසය	NNC	O
තුළ	POST	O
බන්ධනාගාර	NNC	O
ගතව	VNF	O
සිටි	VP	O
ඊ	NNP	B-ORG
සැකකරුවන්	NNC	O
96	NUM	O
දෙනෙකු	NNC	O
නිදහස්	JCV	O
කිරීමට	VNN	O
ද	RP	O
පියවර	NCV	O
ගෙන	VNF	O
තිබේ	VFM	O
.	FS	O
නීතිපති	NNJ	O
උපදෙස්	NNC	O
අනුව	POST	O
මෙම	DET	O
නිදහස්	JCV	O
කිරීම	VNN	O
සිදු	RPCV	O
කළ	VP	O
බව	POST	O
බන්ධ‍නාගාර	NNC	O
කොමසාරිස්වරයා	NNC	O
සඳහන්	RRPCV	O
කළේය	VFM	O
.	FS	O
හදිසි	JJ	O
නීතිය	NNC	O
යටතේ	POST	O
පසුගිය	VP	O
කාලය	NNC	O
තුළ	POST	O
අත්අඩංගුවට	NNC	O
ගත්	VP	O
මොවුන්	PRP	O
අධිකරණයට	NNC	O
ඉදිරිපත්	RPCV	O
කිරීමෙන්	VNN	O
අනතුරුව	POST	O
රක්ෂිත	JJ	O
බන්ධනාගාර	NNC	O
ගත	VP	O
කර	VNF	O
තිබුණි	VFM	O
.	FS	O
නුවරඑළිය	NNP	B-LOC
පිදුරුතලාගල	NNP	I-LOC
සහ	CC	O
වෙදමුල්ල	NNP	B-LOC
රක්ෂිත	NNC	O
වල	CM	O
ලැව්ගින්නක්	NNC	O
හට	RRPCV	O
ගෙන	VNF	O
තිබේ	VFM	O
.	FS	O
ඊයේ	NNC	O
පස්වරුවේ	NNC	O
මෙම	DET	O
ගින්න	NNC	O
හට	RRPCV	O
ගත්	VP	O
බව	POST	O
නුවරඑළිය	NNP	B-LOC
දිස්ත්‍රික්	NNJ	I-LOC
ලේකම්	NNC	O
.පී	NNP	B-PER
කුමාරසිංහ	NNP	I-PER
මහතා	NNC	O
ප්‍රකාශ	NCV	O
කළේය	VFM	O
.	FS	O
යුද	JJ	O
හමුදාව	NNC	O
සහ	CC	O
වන	VP	O
සංරක්ෂණ	NNJ	O
නිලධාරීන්ගේ	NNC	O
මැදිහත්වීමෙන්	VNN	O
ගින්න	NNC	O
මැඩපවත්වා	VNF	O
ඇත	NIP	O
.	FS	O
ක්ෂණිකව	RB	O
ක්‍රියාත්මක	JCV	O
වීම	VNN	O
හේතුවෙන්	NNC	O
විශාල	JJ	O
ප්‍රදේශයක	NNC	O
පැතීරීමට	VNN	O
තිබූ	VP	O
ගින්න	NNC	O
මැඩපැවැත්වීමට	VNN	O
හැකි	AUX	O
වූ	VP	O
බව	POST	O
දිස්ත්‍රික්	JJ	O
ලේකම්වරයා	NNC	O
ප්‍රකාශ	NCV	O
කළේය	VFM	O
.	FS	O
මේ	DET	O
දින	NNC	O
වල	CM	O
පවතින	VP	O
වියළි	JJ	O
කාළගුණ	NNC	O
තත්වය	NNC	O
හේතුවෙන්	NNC	O
මෙම	DET	O
ගින්න	NNC	O
හටගෙන	VNF	O
තිබේ	VFM	O
.	FS	O
අමෙරිකාවේ	NNP	B-LOC
වොෂින්ටන්	NNP	I-LOC
නගරයට	NNC	O
බලපෑ	VP	O
හදිසි	JJ	O
හිම	JJ	O
කුණාටු	NNC	O
හේතුවෙන්	NNC	O
පුද්ගලයින්	NNC	O
දෙදෙනෙකු	NNC	O
ජීවිතක්ෂයට	NNC	O
පත්	RRPCV	O
වී	VNF	O
තිබේ	VFM	O
.	FS	O
නැගෙනහිර	NNP	B-LOC
අමෙරිකාවේ	NNP	I-LOC
වොෂින්ටන්	NNP	I-LOC
නගරයට	NNC	O
බලපෑ	VP	O
ඇති	NIP	O
හිම	JJ	O
කුණාටුව	NNC	O
හේතුවෙන්	NNC	O
එහි	PRP	O
දෛනික	JJ	O
කටයුතු	NNC	O
සම්පූර්ණයෙන්ම	NNC	O
පාහේ	POST	O
ඇණ	JCV	O
හිට	VNF	O
ඇති	NIP	O
බව	POST	O
වාර්තා	NCV	O
වේ	VFM	O
.	FS	O
මෙහි	PRP	O
දී	RP	O
අඟල්	NNP	O
28	NUM	O
ක්	RP	O
පමණ	POST	O
උසට	NNC	O
හිම	JJ	O
තට්ටුවක්	NNC	O
ඇති	NIP	O
වී	VNF	O
තිබේ	VFM	O
.	FS	O
මේ	DET	O
හේතුවෙන්	NNC	O
විශාල	JJ	O
රිය	NNJ	O
අනතුරු	NNJ	O
සංඛ්‍යාවක්	NNC	O
සිදු	RPCV	O
වී	VNF	O
ඇති	NIP	O
අතර	POST	O
නිවාස	NNJ	O
බොහෝමයක	NNC	O
විදුලි	JJ	O
බලයද	NNC	O
විසන්ධි	JCV	O
වී	VNF	O
ඇත	NIP	O
.	FS	O
හිම	JJ	O
පතනය	NNC	O
හේතුවෙන්	NNC	O
ගුවන්	JJ	O
ගමන්	NNJ	O
වාර	NNJ	O
රැසක්	NNC	O
ද	RP	O
අවලංගු	JCV	O
කර	VNF	O
ඇති	NIP	O
බව	POST	O
සඳහන්	RRPCV	O
වේ	VFM	O
.	FS	O
වොෂින්ටන්	NNP	B-LOC
නගරයට	NNC	O
වසර	NNC	O
90	NUM	O
කට	CM	O
පසු	POST	O
ඇති	NIP	O
වී	VNF	O
ඇති	NIP	O
අධිකම	NNC	O
හිම	JJ	O
පතනය	NNC	O
මෙය	PRP	O
බව	POST	O
ද	RP	O
වාර්තා	NCV	O
වේ	VFM	O
.	FS	O
මෙම	DET	O
හිම	JJ	O
කුණාටුව	NNC	O
ඉදිරි	JJ	O
දින	NNC	O
කිහිපයේ	NNC	O
තවදුරටත්	RB	O
පැවතිය	VP	O
හැකි	AUX	O
බව	POST	O
කාළගුණ	NNC	O
බලධාරීන්	NNC	O
වැඩිදුරටත්	RB	O
දැනුම්	NCV	O
දී	VNF	O
ඇත	NIP	O
.	FS	O
බංග්ලාදේශයේ	NNP	B-LOC
පැවැත්වෙන	VP	O
11	NUM	O
වන	VP	O
දකුණු	NNP	B-LOC
ආසියානු	NNP	I-LOC
සාග්	JJ	O
ක්‍රීඩා	NNJ	O
උළෙලේ	NNC	O
පදක්කම්	NNC	O
සටහනේ	NNC	O
ශ්‍රී	NNP	B-LOC
ලංකාව	NNP	I-LOC
නැවත	RB	O
වරක්	NNC	O
තෙවන	JJ	O
ස්ථානයට	NNC	O
පත්	RRPCV	O
ව	VNF	O
තිබේ	VFM	O
.	FS	O
ඒ	DET	O
ඊයේ	NNC	O
පැවැති	VP	O
මළල	JJ	O
ක්‍රීඩා	NNJ	O
තරග	NNC	O
වල	CM	O
දී	RP	O
රන්	JJ	O
පදක්කම්	NNC	O
3	NUM	O
ක්	RP	O
ලබා	VNF	O
ගැනීමත්	VNN	O
සමඟය	NVB	O
.	FS	O
එහි	PRP	O
දී	RP	O
චමින්ද	NNP	B-PER
විජේකෝන්	NNP	I-PER
මීටර	NNP	O
1500	NUM	O
පිරිමි	NNC	O
ධාවන	VP	O
තරගයෙන්	NNC	O
ද	RP	O
,	PUNC	O
චන්ද්‍රිකා	NNP	B-PER
සුභාශිනී	NNP	I-PER
මීටර	NNP	O
200	NUM	O
කාන්තා	JJ	O
ධාවන	JJ	O
තරගයෙන්	NNC	O
ද	RP	O
,	PUNC	O
හේෂාන්	NNP	B-PER
උණම්බුව	NNP	I-PER
මීටර	NNP	O
100	NUM	O
පසුපස	NNC	O
ආර	NNP	O
පිහිනුම්	NNP	O
තරගයෙන්	NNC	O
ද	RP	O
රන්	JJ	O
පදක්කම්	NNC	O
දිනාගනු	VP	O
ලැබීය	VFM	O
.	FS	O
ඒ	DET	O
අනුව	POST	O
මේ	DET	O
වන	VP	O
විට	POST	O
ශ්‍රී	NNP	B-LOC
ලංකාව	NNP	I-LOC
රන්	NNJ	O
පදක්කම්	NNC	O
හතක්	NUM	O
,	PUNC	O
රිදී	JJ	O
පදක්කම්	NNC	O
16	NUM	O
ක්	RP	O
සහ	CC	O
ලෝකඩ	JJ	O
පදක්කම්	NNC	O
24	NUM	O
ක්	RP	O
ලබා	VNF	O
සිටියි	VFM	O
.	FS	O
මෙතෙක්	RB	O
තුන්	NUM	O
වන	VP	O
ස්ථානයේ	NNC	O
සිටි	VP	O
බංග්ලාදේශය	NNP	B-LOC
සිව්වන	JJ	O
ස්ථානයට	NNC	O
පත්	RRPCV	O
ව	VNF	O
තිබේ	VFM	O
.	FS	O
මෙම	DET	O
තරගාවලියේ	NNC	O
ඉන්දීය	NNP	O
කණ්ඩායම	NNC	O
රන්	JJ	O
පදක්කම්	NNC	O
46	NUM	O
ක්	RP	O
,රීදී	NNC	O
පදක්කම්	NNC	O
25	NUM	O
ක්	RP	O
සහ	CC	O
ලෝකඩ	JJ	O
පදක්කම්	NNC	O
10	NUM	O
ක්	RP	O
ලබා	VNF	O
ගනිමින්	VNF	O
ඉදිරියෙන්	RB	O
සිටී	VFM	O
.	FS	O
නත්තරම්පොත	NNP	B-LOC
මැණික්හින්න	NNP	I-LOC
මාර්ගයේ	NNC	O
බස්	NNJ	O
රථයක්	NNC	O
අනතුරට	NNC	O
ලක්	RRPCV	O
වීමෙන්	VNN	O
පුද්ගලයින්	NNC	O
16	NUM	O
දෙනෙකු	NNC	O
තුවාල	NNC	O
ලබා	VNF	O
,	PUNC	O
කිරිමැටිය	NNP	B-LOC
හන්දිය	NNC	I-LOC
අසළ	POST	O
දී	RP	O
අද	NNC	O
උදෑසන	NNC	O
මෙම	DET	O
අනතුර	NNC	O
සිදු	RRPCV	O
වී	VNF	O
ඇති	NIP	O
බව	POST	O
පොලිස්	JJ	O
මාධ්‍ය	NNJ	O
ප්‍රකාශක	NNC	O
පොලිස්	JJ	O
අධිකාරි	NNC	O
ප්‍රිශන්ත	NNP	B-PER
ජයකොඩි	NNP	I-PER
මහතා	NNC	O
ප්‍රකාශ	NCV	O
අනතුරින්	NNC	O
පුද්ගලයින්	NNC	O
15	NUM	O
දෙනෙකුට	NNC	O
සුළු	JJ	O
තුවල	NNC	O
සිදු	RRPCV	O
වී	VNF	O
ඇති	NIP	O
අතර	POST	O
එක්	DET	O
පුද්ගලයෙකුගේ	NNC	O
තත්ත්වය	NNC	O
බරපතල	NNC	O
බව	POST	O
වත්තේගම	NNP	B-ORG
පොලීසිය	NNC	I-ORG
අනතුර	NNC	O
සම්බන්ධයෙන්	POST	O
වත්තේගම	NNP	B-ORG
පොලීසිය	NNC	I-ORG
වැඩිදුර	JJ	O
පරීක්ෂණ	NNC	O
පවත්වයි.මේ	VNN	O
අතර	POST	O
බලපිටිය	NNP	B-LOC
ප්‍රදේශයේ	NNC	O
සිදු	RRPCV	O
වූ	VP	O
රිය	NNJ	O
අනතුරකින්	NNC	O
පුද්ගලයෙකු	NNC	O
ජීවිතක්ෂයට	NNC	O
පත්	RRPCV	O
වී	VNF	O
අද	NNC	O
අළුයම	NNC	O
1.30ට	NUM	O
පමණ	POST	O
සුඛෝපභෝගී	JJ	O
බස්	NNJ	O
රථයක්	NNC	O
තාප්පයක	NNC	O
ගැටීමෙන්	VNN	O
මෙම	DET	O
අනතුර	NNC	O
සිදු	RRPCV	O
වී	VNF	O
ඇති	NIP	O
බව	POST	O
සඳහන්	POST	O
අනතුරින්	NNC	O
මිය	RRPCV	O
ගොස්	VNF	O
ඇත්තේ	NIP	O
බස්	NNJ	O
රථයේ	NNC	O
රියදුරු	NNC	O
බව	POST	O
බලපිටිය	NNP	B-ORG
පොලීසිය	NNC	I-ORG
පවසයි	VFM	O
.	FS	O
ජනාධිපති	NNC	O
මහින්ද	NNP	B-PER
රාජපක්ෂ	NNP	I-PER
මහතාට	NNC	O
මොස්කව්	NNP	B-LOC
මිත්‍රත්ව	NNC	B-ORG
ලුලුම්බා	NNP	I-ORG
සරසවියෙන්	NNC	I-ORG
ආචාර්ය	JJ	O
උපාධියක්	NNC	O
පිරිනමා	VNF	O
රුසියාවේ	NNP	B-LOC
තෙදින	NNC	O
නිල	JJ	O
සංචාරයක	NNC	O
නිරත	RRPCV	O
වී	VNF	O
සිටින	VP	O
ජනාධිපතිවරයාට	NNC	O
ඊයේ	NNC	O
පස්වරුවේ	NNC	O
මෙම	DET	O
ආචාර්ය	JJ	O
උපාධිය	NNC	O
පිරිනමා	VNF	O
ඇති	NIP	O
බව	POST	O
ජනාධිපති	NNC	O
මාධ්‍ය	NNJ	O
අංශය	NNC	O
පවසයි	VFM	O
.	FS	O
ත්‍රස්තවාදය	NNC	O
නිමා	RRPCV	O
කරමින්	VNF	O
රටට	NNC	O
සාමය	NNC	O
උදා	JCV	O
කිරීම	VNN	O
හේතුවෙන්	NNC	O
සාමය	NNC	O
සඳහා	POST	O
පිරිනැමෙන	VP	O
ආචාර්ය	JJ	O
උපාධියක්	NNC	O
මෙසේ	RB	O
පිරිනමා	VNF	O
1995	NUM	O
වසරේ	NNC	O
පළමු	JJ	O
වරට	NNC	O
ලුලුම්බා	NNP	B-ORG
සරසවියෙන්	NNC	I-ORG
රාජ්‍ය	JJ	O
නායකයින්	NNC	O
වෙත	POST	O
මෙම	DET	O
ආචාර්ය	JJ	O
උපාධිය	NNC	O
පිරිනැමීම	VNN	O
ආරම්භ	JCV	O
කරනු	VP	O
ලැබිණි	VFM	O
.	FS	O
ඒ	DET	O
අනුව	POST	O
ජනාධිපති	NNC	O
මහින්ද	NNP	B-PER
රාජපක්ෂ	NNP	I-PER
මහතා	NNC	O
මෙම	DET	O
ආචාර්ය	JJ	O
උපාධිය	NNC	O
ලබා	VNF	O
ගත්	VP	O
6	NUM	O
වන	VP	O
ජනාධිපතිවරයා	NNC	O
ලෙස	POST	O
වාර්තා	NCV	O
මේ	DET	O
අතර	POST	O
අද	NNC	O
දිනය	NNC	O
තුළ	POST	O
ජනාධිපති	NNC	O
මහින්ද	NNP	B-PER
රාජපක්ෂ	NNP	I-PER
මහතා	NNC	O
රුසියාව	NNP	B-LOC
සමඟ	POST	O
අධ්‍යාපන	JJ	O
හා	CC	O
තොරතුරු	NNJ	O
තාක්ෂණ	NNJ	O
ක්ෂේත්‍රය	NNC	O
සම්බන්ධයෙන්	POST	O
විශේෂ	JJ	O
ගිවිසුම්	NNC	O
