සතු	NNC	O
නමුත්	CC	O
,	PUNC	O
ඔවුන්ට	PRP	O
ඒ	DET	O
සඳහා	POST	O
කොන්ද	NNC	O
කෙළින්	NNC	O
තබා	VNF	O
ගෙන	VNF	O
ක්‍රීඩා	NNJ	O
පිටියට	NNC	O
බැසීමට	VNN	O
හැකි	AUX	O
වටපිටාව	NNC	O
සකසා	VNF	O
දිය	VP	O
යුත්තේ	AUX	O
ක්‍රිකට්	NNP	O
පාලකයන්ය	NVB	O
.	FS	O
මේ	DET	O
වගකීම	NNC	O
පැවැරි	VNF	O
ඇත්තේ	NIP	O
නව	JJ	O
පාලකයන්ටය	NVB	O
.	FS	O
සිදත්	NNP	B-PER
වෙත්තමුනිගේ	NNP	I-PER
අතුරු	JJ	O
කමිටු	NNJ	O
පාලනය	NNC	O
යටතේද	VP	O
ක්‍රිකට්	NNP	O
ගොඩනැඟීම	VNN	O
සඳහා	POST	O
වැඩ	NNJ	O
කිහිපයකට	NNC	O
ම	RP	O
අත	NNC	O
ගැසීය	NNP	O
.	FS	O
නව	JJ	O
පාලකයන්ට	NNC	O
මේ	DET	O
සියලුම	DET	O
දේවලම	NNC	O
හොඳ	JJ	O
නරක	NNC	O
කිරා	VNF	O
මැන	VNF	O
බලා	VNF	O
ගෙන	VNF	O
ඉදිරිය	NNC	O
සකසා	VNF	O
ගත	VP	O
හැකිය	AUX	O
.	FS	O
ගෙවී	VNF	O
ගිය	VP	O
වසරේ	NNC	O
ශ්‍රී	NNP	B-LOC
ලංකා	NNP	I-LOC
ක්‍රිකට්	NNP	O
සඳහා	POST	O
අතුරු	JJ	O
කමිටුවක්	NNC	O
පිහිටවූ	VP	O
තැන්	NNC	O
පටන්	POST	O
ම	RP	O
ධ්ඛ්ඛ්	NNC	O
යෙන්ද	NNC	O
එතරම්	NNC	O
හොඳ	JJ	O
ප්‍රතිචාරයක්	NNC	O
නොලැබිණි	NVB	O
.	FS	O
ඔවුන්	PRP	O
ද	RP	O
දින	NNC	O
වකවානු	NNC	O
ලබා	VNF	O
දෙමින්	VNF	O
ම	RP	O
ශ්‍රී	NNP	B-LOC
ලංකා	NNP	I-LOC
ක්‍රිකට්	NNP	O
සඳහා	POST	O
රතු	NNP	O
සංඥා	NNC	O
දැල්වීය	VFM	O
.	FS	O
කෙසේ	RB	O
හෝ	CC	O
වේවා	VNF	O
අවසානයේ	NNC	O
ඒ	DET	O
සියල්ලට	NNC	O
ම	RP	O
පිළිතුරු	NCV	O
පසුගිය	VP	O
සතියේ	NNC	O
අවසන්	JCV	O
වූ	VP	O
නිලවරණයෙන්	NNC	O
ලැබිණි	VFM	O
.	FS	O
ක්‍රිකට්	NNP	O
පමණක්	POST	O
නොව	VNF	O
ලාංකීය	NNP	B-LOC
සමස්ත	JJ	O
ක්‍රීඩාවම	NNC	O
ගෙවී	VNF	O
ගිය	VP	O
වසරේ	NNC	O
වැඩි	JJ	O
වශයෙන්ම	POST	O
පරාජයන්	NNC	O
උරුම	NCV	O
කර	VNF	O
ගත්	VP	O
බවක්	POST	O
පැහැදිලිවම	RB	O
පෙනෙන්නට	VNN	O
තිබුණි	VFM	O
.	FS	O
ජයග්‍රහණයන්	NNC	O
කිහිපයක්	NNC	O
එහෙන්	NNC	O
-	PUNC	O
මෙහෙන්	NNC	O
ලැබුණු	VP	O
නමුත්	CC	O
පරාජයන්	NNC	O
ගෙන්	CM	O
අඩුවක්	NNC	O
නොවීය	VFM	O
.	FS	O
ගෙවී	VNF	O
ගිය	VP	O
වසරේ	NNC	O
ලාංකීය	NNP	B-LOC
ක්‍රිකට්	NNP	O
ක්‍රීඩාව	NNC	O
ද	RP	O
වඩ	RP	O
වඩාත්	RP	O
බර	NNC	O
තැබුවේ	VP	O
පරාජයන්	NNC	O
දෙසටය	POST	O
.	FS	O
එයින්	PRP	O
ගොඩ	RRPCV	O
ඒමක්	VNN	O
ද	RP	O
දක්නට	VNF	O
නොලැබුණු	VP	O
අතර	POST	O
,	PUNC	O
බොහෝ	RP	O
විට	POST	O
උරුම	NCV	O
වූ	VP	O
පරාජයන්	NNC	O
පුදුම	JCV	O
එළවන	VP	O
සුලුය	NVB	O
.	FS	O
පහුගිය	JJ	O
කාලයේ	NNC	O
ක්‍රිකට්	NNP	O
කඩා	VNF	O
වැටීම	VNN	O
පිළිබඳ	POST	O
මෙවර	PRP	O
නිලවරණයට	NNC	O
ඉදිරිපත්	RPCV	O
වූ	VP	O
තැන්	NNC	O
පටන්	POST	O
තිලංග	NNP	B-PER
සුමතිපාල	NNP	I-PER
පාර්ශ්වයෙන්	NNC	O
දැඩි	JJ	O
විවේචන	NNC	O
එල්ල	NCV	O
විය	VFM	O
.	FS	O
දැන්	RB	O
ඒ	DET	O
සියලු	DET	O
විවේචනයන්ට	NNC	O
උත්තර	NCV	O
සොයන්නට	VNN	O
සිදුව	VNF	O
තිබෙන්නේ	VP	O
ද	RP	O
තිලංග	NNP	B-PER
පාර්ශ්වයටය	NVB	O
.	FS	O
ක්‍රිකට්	NNP	O
ලෝක	NNJ	O
කුසලාන	NNC	O
දෙකක්	NUM	O
සහ	CC	O
එක්	NUM	O
සම	JJ	O
ශූරතාවක්	NNC	O
දිනා	VNF	O
සිටින	VP	O
ශ්‍රී	NNP	B-LOC
ලංකා	NNP	I-LOC
ක්‍රිකට්	NNP	O
ක්‍රීඩාව	NNC	O
නැවතත්	RB	O
දෙපයින්	NNC	O
නඟා	VNF	O
සිටුවිය	VP	O
යුතු	AUX	O
කාලය	NNC	O
එළැඹ	VNF	O
තිබේ	VFM	O
.	FS	O
එළඹෙන්නේ	VP	O
විස්සයි	NUM	O
-	PUNC	O
විස්ස	NUM	O
ක්‍රිකට්	NNP	O
ලෝක	NNJ	O
කුසලානයයි	NVB	O
.	FS	O
පසුගිය	VP	O
20	NUM	O
-	PUNC	O
20	NUM	O
ලෝක	NNJ	O
ශූරයන්	NNC	O
වන	VP	O
ශ්‍රී	NNP	B-LOC
ලංකාවට	NNP	I-LOC
මෙවර	NNC	O
එකී	VP	O
ගෞරවය	NNC	O
-	PUNC	O
නම්බුව	NNC	O
රැක	VNF	O
ගැනීමේ	VNN	O
විශාල	JJ	O
අභියෝගයකට	NNC	O
මුහුණ	NCV	O
දීමට	VNN	O
සිදුවනු	VP	O
ඇත	NIP	O
.	FS	O
එළැඹෙන	VP	O
20	NUM	O
-	PUNC	O
20	NUM	O
ක්‍රිකට්	NNP	O
තරගාවලිය	NNC	O
හරහා	POST	O
අපේ	PRP	O
ක්‍රිකට්	NNP	O
දිශාන්තිය	NNC	O
හඳුනා	VNF	O
ගැනීමට	VNN	O
උත්සාහ	NCV	O
කිරීම	VNN	O
තුළම	POST	O
ඉදිරි	JJ	O
මඟ	NNC	O
සකසා	VNF	O
ගත	VP	O
හැකිය	AUX	O
.	FS	O
පසුගියදා	NNC	O
20	NUM	O
-	PUNC	O
20	NUM	O
ලෝක	NNJ	O
කුසලානය	NNC	O
ඉන්දියාවේ	NNP	B-LOC
එළි	NCV	O
දැක්වූ	VP	O
අවස්ථාවේ	NNC	O
පවා	POST	O
කෝලි	NNP	B-PER
පවසා	VNF	O
තිබුණේ	VP	O
මෙවර	NNC	O
20	NUM	O
-	PUNC	O
20	NUM	O
ලෝක	NNJ	O
කුසලානය	NNC	O
ඉන්දියාවේ	NNP	B-LOC
පැවැත්වුවද	NNP	O
විශේෂ	JJ	O
හෝ	CC	O
අමතර	JJ	O
වාසියක්	NNC	O
තමන්ට	PRP	O
නොලැබෙන	VP	O
බවය	NVB	O
.	FS	O
මේ	DET	O
සියලු	DET	O
කරුණු	NNC	O
සිහියේ	NNC	O
තබා	VNF	O
ගෙන	VNF	O
කටයුතු	NCV	O
කිරීමට	VNN	O
නව	JJ	O
ක්‍රිකට්	NNP	O
බලධාරින්ට	NNC	O
අවස්ථාව	NNC	O
උදා	JCV	O
වී	VNF	O
තිබේ	VFM	O
.	FS	O
තම	PRP	O
පළමු	JJ	O
ඉලක්කය	NNC	O
ම	RP	O
20	NUM	O
-	PUNC	O
20	NUM	O
ක්‍රිකට්	NNP	O
ලෝක	NNJ	O
කුසලානය	NNC	O
කර	VNF	O
ගැනීම	VNN	O
හරහා	POST	O
අලුත්	JJ	O
ගමනකට	NNC	O
මුල	JCV	O
පිරිය	VP	O
හැකිය	AUX	O
.	FS	O
සමාජ	NNJ	O
සවිබල	JCV	O
ගැන්වීම්	VNN	O
හා	CC	O
සුබසාධන	JJ	B-ORG
අමාත්‍යංශය	NNC	I-ORG
සංවිධානය	NCV	O
කළ	VP	O
ආබාධ	NNC	O
සහිතවූවන්ගේ	NNC	O
ජාතික	JJ	O
ක්‍රීඩා	NNJ	O
උළෙල	NNC	O
පසුගියදා	NNC	O
හෝමාගම	NNP	B-LOC
දියගම	NNP	I-LOC
ක්‍රීඩාංගණයේදී	NNC	I-LOC
පැවැත්විණි	VFM	O
.	FS	O
ශ්‍රී	NNP	B-LOC
ලංකාවේ	NNP	I-LOC
වෙසෙන	VP	O
ලක්ෂ	NUM	O
16	NUM	O
ක්	RP	O
පමණ	POST	O
වන	VP	O
ආබාධිත	JJ	O
පිරිසෙන්	NNC	O
ශරීරාබාධිත	NNP	O
,	PUNC	O
දෘෂ්‍යාබාධිත	NNP	O
,	PUNC	O
කථනාබාධිත	NNP	O
,	PUNC	O
ශ්‍රව්‍යාබාධිත	JJ	O
සහ	CC	O
වෙනත්	DET	O
ආබාධ	NNC	O
සහිත	POST	O
ක්‍රීඩක	NNC	O
ක්‍රීඩිකාවන්	NNC	O
500	NUM	O
කට	CM	O
අධික	JJ	O
පිරිසක්	NNC	O
සඳහා	POST	O
තරග	NNJ	O
අංශ	NNC	O
11	NUM	O
ක්	RP	O
යටතේ	POST	O
දුර	NNC	O
දිවීම	VNN	O
,	PUNC	O
උස	NNC	O
හා	CC	O
දුර	NNC	O
පැනීම	VNN	O
,	PUNC	O
යගුලිය	NNC	O
හා	CC	O
කවපෙත්ත	NNC	O
විසි	RPCV	O
කිරීම	VNN	O
,	PUNC	O
බෝලය	NNC	O
විසි	RPCV	O
කිරීම	VNN	O
,	PUNC	O
රෝද	NNJ	O
පුටු	NNC	O
පැදීම	VNN	O
වැනි	POST	O
ඉසව්	NNC	O
කීපයකින්	NNC	O
අවු.	NNC	O
15	NUM	O
න්	RP	O
ඉහළ	JJ	O
හා	CC	O
පහළ	JJ	O
කාන්තා	JJ	O
හා	CC	O
පිරිමි	JJ	O
වශයෙන්	POST	O
තරග	NCV	O
පැවැත්විණි	VFM	O
.	FS	O
ජයග්‍රාහක	RB	O
ප්‍රථම	JJ	O
ස්ථානයට	NNC	O
රන්	JJ	O
පදක්කමක්	NNC	O
,	PUNC	O
රු.	ABB	O
දසදහසක්	NUM	O
,	PUNC	O
සහතික	NNJ	O
පතක්	NNC	O
,	PUNC	O
දෙවන	JJ	O
ස්ථානයට	NNC	O
රිදී	JJ	O
පදක්කමක්	NNC	O
,	PUNC	O
රු.	ABB	O
හත්දහස්	NUM	O
පන්සියයක්	NUM	O
,	PUNC	O
සහතික	NNJ	O
පතක්	NNC	O
,	PUNC	O
තෙවන	JJ	O
ස්ථානයට	NNC	O
ලෝකඩ	JJ	O
පදක්කමක්	NNC	O
,	PUNC	O
රු.	ABB	O
පන්දහසක්	NUM	O
සහතිකපතක්	NNC	O
පිරිනැමිණි	VFM	O
.	FS	O
සමාජ	NNJ	O
සවිබල	JCV	O
ගැන්වීම්	VNN	O
හා	CC	O
සුබසාධන	JJ	O
අමාත්‍ය	NNC	O
එස්.	ABB	B-PER
බි.	ABB	I-PER
දිසානායක	NNP	I-PER
මහතා	NNC	O
ප්‍රධාන	JJ	O
ආරාධිත	JJ	O
අමුත්තා	NNC	O
ලෙස	POST	O
සහභාගි	RPCV	O
වූ	VP	O
එම	DET	O
උළෙල	NNC	O
ශ්‍රී	NNP	B-LOC
ලංකාවේ	NNP	I-LOC
ප්‍රථම	JJ	O
වරට	NNC	O
පැවැත්වූ	VP	O
ජාතික	JJ	O
ආබාධිත	JJ	O
ක්‍රීඩා	NNJ	O
තරගාවලියයි	NVB	O
.	FS	O
ආබාධිත	JJ	O
තැනැත්තන්ගේ	NNC	O
අයිතිවාසිකම්	NNC	O
නිපුණතා	NNC	O
හා	CC	O
හැකියාවන්	NNC	O
වර්ධනයට	NNC	O
මංපෙත්	NNC	O
හෙළි	RRPCV	O
පෙහෙළි	NCV	O
කිරීම	VNN	O
මෙම	DET	O
ක්‍රීඩා	NNJ	O
තරගාවලිය	NNC	O
පැවැත්වීමේ	VNN	O
අරමුණ	NNC	O
විය	VFM	O
.	FS	O
ආසියානු	NNP	B-LOC
-	PUNC	O
ජර්මන්	NNP	B-LOC
ක්‍රීඩා	NNJ	O
හුවමාරු	NNC	O
වැඩ	NNJ	O
සටහන	NNC	O
සහ	CC	O
යාපනය	NNP	B-LOC
දිස්ත්‍රික්	NNJ	O
මේස	NNJ	B-ORG
පන්දු	NNC	I-ORG
සංගමය	NNC	I-ORG
සංවිධානය	NCV	O
කළ	VP	O
සමස්ත	JJ	O
ලංකා	NNP	B-LOC
ශ්‍රේණිගත	NNC	O
නොකළ	VP	O
මේස	NNJ	O
පන්දු	NNC	O
ශූරතාවලිය	NNC	O
පසුගියදා	NNC	O
යාපනය	NNP	B-LOC
මධ්‍ය	JJ	B-ORG
මහා	JJ	I-ORG
විදුහලේදී	NNC	I-ORG
පැවැත්විණි	VFM	O
.	FS	O
එහිදී	PRP	O
විවෘත	JJ	O
කාන්තා	JJ	O
කේවල	JJ	O
ශූරතාව	NNC	O
කොළඹ	NNP	B-LOC
නගර	NNJ	B-ORG
සභාවේ	NNC	I-ORG
මාලිකා	NNP	B-PER
මධුෂානි	NNP	I-PER
පෙරේරා	NNP	I-PER
විසින්ද	NNC	O
විවෘත	JJ	O
පිරිමි	NNJ	O
කේවල	JJ	O
ශූරතාව	NNC	O
ගජබා	NNP	B-ORG
රෙජිමේන්තුවේ	NNP	I-ORG
ඉෂාර	NNP	B-PER
මධුරංග	NNP	I-PER
විසින්ද	NNC	O
හිමිකර	VNF	O
ගත්හ	VFM	O
.	FS	O
කාන්තා	JJ	O
කේවල	JJ	O
අවසන්	JJ	O
තරගයේදී	NNC	O
මාලිකා	NNP	B-PER
තරග	NNJ	O
වට	NNC	O
2	NUM	O
-	PUNC	O
0	NUM	O
කින්	CM	O
කොළඹ	NNP	B-LOC
මියුසියස්	NNP	B-ORG
විද්‍යාලයේ	NNC	I-ORG
රනුදි	NNP	B-PER
මුතුකුඩආරච්චි	NNP	I-PER
පරාජය	NCV	O
කළාය	VFM	O
.	FS	O
පිරිමි	JJ	O
කේවල	JJ	O
අවසන්	JJ	O
තරගයේදී	NNC	O
ඉෂාර	NNP	B-PER
විසින්	POST	O
තරග	NNJ	O
වට	NNC	O
2	NUM	O
-	PUNC	O
0	NUM	O
කින්	CM	O
කොළඹ	NNP	B-ORG
විශ්ව	JJ	I-ORG
විද්‍යාලයේ	NNC	I-ORG
එස්.	ABB	B-PER
ඩී.	ABB	I-PER
දැඩිගමුව	NNP	I-PER
පරාජය	NCV	O
කළාය	VFM	O
.	FS	O
විවිධ	JJ	O
වයස්	NNJ	O
කාණ්ඩයන්	NNC	O
යටතේ	POST	O
මෙම	DET	O
තරගාවලිය	NNC	O
පැවැත්විණි	VFM	O
.	FS	O
එහි	PRP	O
ප්‍රධාන	JJ	O
ආරාධිතයා	NNC	O
වශයෙන්	POST	O
යාපනය	NNP	B-LOC
මධ්‍ය	JJ	B-ORG
මහා	JJ	I-ORG
විදුහලේ	NNC	I-ORG
විදුහල්පති	NNC	O
සහ	CC	O
යාපනය	NNP	B-LOC
දිස්ත්‍රික්	NNJ	I-LOC
මේසපන්දු	NNJ	B-ORG
සංගමයේ	NNC	I-ORG
සභාපති	NNC	O
ද	RP	O
වන	VP	O
එස්.	ABB	B-PER
කේ.	ABB	I-PER
එලිලේවෙන්දන්	NNP	I-PER
මහතා	NNC	O
සහභාගි	RPCV	O
වූහ.	???	O
මේ	DET	O
අතර	POST	O
,	PUNC	O
2004	NUM	O
-	PUNC	O
2006	NUM	O
අතර	POST	O
කාලයේදී	NNC	O
රුපියල්	NNP	B-PER
ලක්ෂ	NUM	O
412	NUM	O
කට	CM	O
අධික	JJ	O
දේපොළ	NNC	O
හා	CC	O
මුදල්	NNC	O
අයථා	RB	O
ලෙස	POST	O
උපයාගෙන	NNC	O
ඇති	NIP	O
බව	POST	O
කියමින්	VNF	O
හිටපු	VP	O
අමාත්‍ය	NNC	O
රෝහිත	NNP	B-PER
අබේගුණවර්ධනට	NNC	I-PER
එරෙහිව	RB	O
අල්ලස්	NNJ	B-ORG
කොමිසම	NNC	I-ORG
,	PUNC	O
බ්‍රහස්පතින්දා	NNP	O
මහාධිකරණය	NNC	O
හමුවේ	VP	O
නඩු	NNC	O
පවරන	VP	O
ලදී	VFM	O
.	FS	O
රෝහිත	NNP	B-PER
අබේගුණවර්ධන	NNP	I-PER
හිටපු	VP	O
අමාත්‍යවරයා	NNC	O
පිළිබඳ	POST	O
අල්ලස්	NNJ	B-ORG
කොමිසම	NNC	I-ORG
හඹා	VNF	O
යෑම	VNN	O
අරඹා	VNF	O
මේ	DET	O
වන	VP	O
විට	POST	O
වසර	NNC	O
07	NUM	O
කට	CM	O
වැඩිමුත්	POST	O
,	PUNC	O
ඒ	DET	O
පිළිබඳ	POST	O
නඩු	NNC	O
පැවරීමක්	VNN	O
සිදු	RRPCV	O
නොවුණ	VP	O
තරම්ය	NVB	O
.	FS	O
අල්ලස්	NNJ	B-ORG
කොමිසම	NNC	I-ORG
හමුවේ	NNC	O
පෙනී	VNF	O
සිටින	VP	O
ලෙස	POST	O
මීට	PRP	O
පෙර	POST	O
අවස්ථා	NNC	O
කිහිපයකදීම	NNC	O
දැනුම්	NCV	O
දීම්	VNN	O
සිදුකළ	VP	O
මුත්	POST	O
රෝහිත	NNP	B-PER
අබේගුණවර්ධන	NNP	I-PER
මහතා	NNC	O
ඊට	PRP	O
දැක්වූයේ	VP	O
අඩු	JJ	O
සහයෝගයකි	NVB	O
.	FS	O
කොමිසම	NNC	O
හමුවේ	NNC	O
පෙනී	VNF	O
සිටින	VP	O
ලෙස	POST	O
දැන්වූ	VP	O
අවස්ථා	NNC	O
කිහිපයක්ම	NNC	O
හිතාමතා	RB	O
මඟහළ	VP	O
ඔහු	PRP	O
වරක්	NNC	O
තම	PRP	O
නොපැමිණීම	VNF	O
සාධාරණ	NNC	O
කිරිමට	VNN	O
නාගයෙක්ව	NNC	O
ද	RP	O
ඈඳා	VNF	O
ගත්තේය	VFM	O
.	FS	O
නාගයකු	NNC	O
සපා	NNP	O
කෑ	VP	O
බව	POST	O
කියමින්	VNF	O
එවර	NNC	O
අබේගුණවර්ධන	NNP	B-PER
අමාත්‍යවරයා	NNC	O
අල්ලස්	NNJ	B-ORG
කොමිසම	NNC	I-ORG
මඟහැර	VNF	O
තිබිණි	VFM	O
.	FS	O
රාජපක්ෂ	NNP	B-PER
සමයේදී	NNC	O
ඇරැඹි	VNF	O
රෝහිත	NNP	B-PER
අබේගුණවර්ධන	NNP	I-PER
සම්බන්ධව	POST	O
මෙම	DET	O
අල්ලස්	NNJ	O
පරීක්ෂණය	NNC	O
“	PUNC	O
මහජන	JJ	O
ප්‍රදර්ශනය	NNC	O
“	PUNC	O
ට	CM	O
විවෘත	JCV	O
වූයේ	VP	O
එම	DET	O
පරීක්ෂණය	NNC	O
පැවැත්වූ	VP	O
පරීක්ෂකවරුන්	NNC	O
වූ	VP	B-O 
ඒ.	ABB	B-PER
එම්.	ABB	I-PER
නිහාල්	NNP	I-PER
අමරසිරි	NNP	I-PER
හා	CC	O
කේ.	ABB	B-PER
ඒ.	ABB	I-PER
සුජාතා	NNP	I-PER
කුමාරිට	NNP	I-PER
රාජකාරි	NNC	O
මාරුවීම	VNN	O
ලබාදීමත්	VNN	O
සමඟය	NVB	O
.	FS	O
අබේගුණවර්ධන	NNP	B-PER
පිළිබඳ	POST	O
පරීක්ෂණය	NNC	O
නිහාල්	NNP	B-PER
සිදුකළ	VP	O
අතර	POST	O
,	PUNC	O
ඊට	PRP	O
අදාළ	POST	O
සියලු	DET	O
වත්කම්	NNJ	O
ලිපිගොනු	NNC	O
හා	CC	O
සාක්ෂි	NNC	O
සටහන්	NNC	O
සුජාතා	NNP	B-PER
කුමාරි	NNP	I-PER
භාරයේ	NNC	O
පැවතුණි	VFM	O
.	FS	O
තමන්	PRP	O
සිදුකළ	VP	O
පරීක්ෂණය	NNC	O
පිළිබඳ	POST	O
අතුරු	JJ	O
වාර්තාවක්	NNC	O
නිහාල්	NNP	B-PER
2008	NUM	O
මැයි	NNP	O
13	NUM	O
වැනිදා	NNC	O
එවකට	NNC	O
අල්ලස්	NNJ	B-ORG
කොමිසමේ	NNC	I-ORG
ප්‍රධානියකු	NNC	O
වූ	VP	O
ජ්‍යෙෂ්ඨ	JJ	O
පොලිස්	JJ	O
අධිකාරි	NNC	O
නෙවිල්	NNP	B-PER
ගුරුගේට	NNC	I-PER
ලබා	VNF	O
දී	RP	O
තිබේ	VFM	O
.	FS	O
එම	DET	O
බාර	NCV	O
දීමෙන්	VNN	O
පසු	POST	O
2008	NUM	O
ජුලි	NNP	O
දහ	NUM	O
වැනිදා	NNC	O
එවකට	NNC	O
පැවැති	VP	O
අල්ලස්	NNJ	B-ORG
කොමිසමේ	NNC	I-ORG
සාමාජිකයකු	NNC	O
වූ	VP	O
හිටපු	VP	O
පොලිස්පතිවරයකු	NNC	O
වූ	VP	O
ඉන්ද්‍රා	NNP	B-PER
ද	RP	I-PER
සිල්වා	NNP	I-PER
මහතා	NNC	O
නිහාල්ව	VNF	B-PER
කැඳවා	VNF	O
දැනුම්	NCV	O
දී	VNF	O
ඇත්තේ	NIP	O
ඉහත	JJ	O
කී	VP	O
ලිපිගොනුව	NNC	O
පිළිබඳව	POST	O
අදාළ	JJ	O
අමාත්‍යවරයා	NNC	O
තමන්ට	PRP	O
කතා	NCV	O
කළ	VP	O
බවත්	POST	O
,	PUNC	O
ඔහු	PRP	O
විශාල	JJ	O
අනාගතයක්	NNC	O
තියෙන	VP	O
ඇමැතිවරයෙක්	NNC	O
බවය	NVB	O
.	FS	O
ඉන්ද්‍රා	NNP	B-PER
ද	RP	I-PER
සිල්වා	NNP	I-PER
,	PUNC	O
වක්‍රාකාරයෙන්	NNC	O
ගෙනා	NNC	O
එම	DET	O
යෝජනාව	NNC	O
හඳුනා	VNF	O
ගැනීම	VNN	O
දක්ෂ	JJ	O
පරීක්ෂකයකු	NNC	O
වූ	VP	O
නිහාල්	NNP	B-PER
අමරසිරිට	NNC	I-PER
අසීරු	JCV	O
නොවීය	VFM	O
.	FS	O
ඒ	DET	O
අවස්ථාවේ	NNC	O
දී	RP	O
තම	PRP	O
ජ්‍යෙෂ්ඨ	JJ	O
නිලධාරියාට	NNC	O
කිසිත්	DET	O
නොකියා	VNF	O
නිහාල්	NNP	B-PER
නිහඬව	NNC	O
සිටියේය	VFM	O
.	FS	O
එම	DET	O
හමුව	NNC	O
සිදුව	VNF	O
ඇත්තේ	NIP	O
ඉන්ද්‍රා	NNP	B-PER
ද	RP	I-PER
සිල්වා	NNP	I-PER
මහතාගේ	NNC	O
කාර්යාල	NNC	O
කාමරයේදීය	NVB	O
.	FS	O
ඉන්	PRP	O
අනතුරුව	POST	O
නිහාල්ව	VNF	B-PER
කැඳවූ	VP	O
නෙවිල්	NNP	B-PER
ගුරුගේ	NNP	I-PER
මහතා	NNC	O
ඉන්ද්‍රා	NNP	B-PER
සිල්වා	NNP	I-PER
කළ	VP	O
යෝජනාව	NNC	O
පිළිබඳව	POST	O
අල්ලස්	NNJ	B-ORG
කොමිසමේ	NNC	I-ORG
වත්කම්	NNJ	O
අංශයේ	NNC	O
පරීක්ෂකවරයාගෙන්	NNC	O
යළි	RB	O
විමසා	VNF	O
සිටියේය	VFM	O
.	FS	O
එවර	NNC	O
ගුරුගේ	NNP	B-PER
ද	RP	O
,	PUNC	O
නිහාල්ට	NNP	B-PER
යෝජනා	NCV	O
කළේ	VP	O
තම	PRP	O
ඉහළ	JJ	O
නිලධාරියාගේ	NNC	O
අදහසට	NNC	O
පිටු	RRPCV	O
නොපාන	VP	O
ලෙසය	NVB	O
.	FS	O
පළමු	JJ	O
වතාවේදී	NNC	O
මෙන්	POST	O
එවරත්	NNP	O
නිහාල්	NNP	B-PER
ඊට	PRP	O
ප්‍රතිචාර	NCV	O
දැක්වූයේ	VP	O
නිහඬතාව	NNC	O
රකිමිනි	VFM	O
.	FS	O
නිහාල්	NNP	B-PER
තමන්ගේ	PRP	O
පදයට	NNC	O
නටන්නේ	VP	O
නොමැති	NIP	O
බව	POST	O
දුටු	VP	O
අල්ලස්	NNJ	B-ORG
කොමිසම	NNC	I-ORG
මෙම	DET	O
“මුරණ්ඩු“	NNC	O
නිලධාරියාව	NNP	O
,	PUNC	O
මාරු	NCV	O
කිරීමට	VNN	O
තීරණය	NCV	O
කළේය	VFM	O
.	FS	O
ඒ	DET	O
අනුව	POST	O
2008	NUM	O
ජුලි	NNP	O
31	NUM	O
වැනිදා	NNC	O
නිහාල්ට	NNP	B-PER
හා	CC	O
සුජාතාට	NNC	B-PER
වෙන	VP	O
වෙනම	DET	O
ලැබුණු	VP	O
පොලිස්	JJ	O
පණිවිඩවලින්	NNC	O
කියවුණේ	VP	O
ඔවුන්ව	PRP	O
අල්ලස්	NNJ	B-ORG
කොමිසමේ	NNC	I-ORG
රාජකාරිවලින්	NNC	O
ඉවත්	RRPCV	O
කර	VNF	O
ඇති	NIP	O
බවය	NVB	O
.	FS	O
ජාතික	JJ	B-ORG
පොලිස්	JJ	I-ORG
කොමිසමේ	NNC	I-ORG
විධානය	NNC	O
අනුව	POST	O
එම	DET	O
මාරුවීම්	NNC	O
සිදුකරන	VP	O
බවට	POST	O
පොලිස්	JJ	O
පණිවිඩයේ	NNC	O
සඳහන්ව	VNF	O
තිබිණි	VFM	O
.	FS	O
මෙම	DET	O
මාරුවීම්	NNC	O
පිළිබඳ	POST	O
කථා	NCV	O
කරමින්	VNF	O
එවකට	NNC	O
ජාතික	JJ	B-ORG
පොලිස්	JJ	I-ORG
කොමිසමේ	NNC	I-ORG
ලේකම්	NNC	O
ලෙස	POST	O
කටයුතු	NCV	O
කළ	VP	O
කේ.	ABB	B-PER
සී.	ABB	I-PER
ලෝගේශ්වරන්	NNP	I-PER
පසුව	POST	O
මාධ්‍යයට	NNC	O
සඳහන්	RRPCV	O
කර	VNF	O
තිබුණේ	VP	O
,	PUNC	O
අල්ලස්	NNJ	B-ORG
කොමිසමෙන්	NNC	I-ORG
කළ	VP	O
ඉල්ලීම	VNN	O
තමන්	PRP	O
ගරු	JCV	O
කළ	VP	O
බවය	NVB	O
.	FS	O
පොලිස්	JJ	O
පරීක්ෂකවරයෙක්	NNC	O
හෝ	CC	O
ඊට	PRP	O
පහළ	JJ	O
ශ්‍රේණියේ	NNC	O
නිලධාරීන්ගේ	NNC	O
මාරුවීම්	NNC	O
හෝ	CC	O
විනය	NNC	O
පිළිබඳ	POST	O
බලයක්	NNC	O
ජාතික	JJ	B-ORG
පොලිස්	JJ	I-ORG
කොමිසමට	NNC	I-ORG
නොතිබූ	VP	O
බැවින්	POST	O
ඔවුන්	PRP	O
තමන්ගෙන්	PRP	O
කළ	VP	O
ඉල්ලීම	NNC	O
පොලිස්පතිවරයාට	NNC	O
යොමු	RPCV	O
කළ	VP	O
බව	POST	O
ලෝගේශ්වරන්	NNP	B-PER
පවසා	VNF	O
තිබිණි	VFM	O
.	FS	O
පොලිස්	JJ	O
පරීක්ෂකවරු	NNC	O
හා	CC	O
ඊට	PRP	O
